 Masse A  
t x y 
3065.000 -24.34 58.86
3066.000 -24.37 58.85
3067.000 -24.35 58.86
3068.000 -24.37 58.86
3069.000 -24.40 58.84
3070.000 -24.38 58.83
3071.000 -24.42 58.93
3072.000 -24.80 58.90
3073.000 -24.82 58.89
3074.000 -24.85 58.89
3075.000 -24.85 58.87
3076.000 -24.84 58.89
3077.000 -24.85 58.88
3078.000 -24.95 58.89
3079.000 -24.92 58.87
3080.000 -24.92 58.89
3081.000 -24.97 58.86
3082.000 -24.97 58.84
3083.000 -24.95 58.89
3084.000 -25.04 58.86
3085.000 -25.02 58.88
3086.000 -25.05 58.88
3087.000 -25.04 58.88
3088.000 -25.05 58.85
3089.000 -25.05 58.87
3090.000 -25.06 58.86
3091.000 -25.09 58.86
3092.000 -25.11 58.85
3093.000 -25.12 58.86
3094.000 -25.13 58.84
3095.000 -25.14 58.84
3096.000 -25.16 58.88
3097.000 -25.16 58.81
3098.000 -25.18 58.83
3099.000 -25.20 58.82
3100.000 -25.20 58.80
3101.000 -25.20 58.81
3102.000 -25.20 58.78
3103.000 -25.21 58.80
3104.000 -25.18 58.81
3105.000 -25.20 58.79
3106.000 -25.22 58.81
3107.000 -25.20 58.79
3108.000 -25.25 58.79
3109.000 -25.26 58.77
3110.000 -25.25 58.77
3111.000 -25.25 58.77
3112.000 -25.26 58.79
3113.000 -25.23 58.77
3114.000 -25.24 58.77
3115.000 -25.28 58.72
3116.000 -25.29 58.73
3117.000 -25.30 58.75
3118.000 -25.29 58.76
3119.000 -25.31 58.76
3120.000 -25.32 58.74
3121.000 -25.34 58.73
3122.000 -25.35 58.73
3123.000 -25.37 58.72
3124.000 -25.35 58.74
3125.000 -25.37 58.72
3126.000 -25.36 58.72
3127.000 -25.38 58.73
3128.000 -25.38 58.72
3129.000 -25.34 58.73
3130.000 -25.37 58.71
3131.000 -25.40 58.71
3132.000 -25.45 58.76
3133.000 -25.85 58.73
3134.000 -25.85 58.74
3135.000 -25.87 58.76
3136.000 -25.91 58.75
3137.000 -25.93 58.74
3138.000 -25.87 58.72
3139.000 -25.91 58.74
3140.000 -25.90 58.74
3141.000 -25.90 58.73
3142.000 -25.86 58.72
3143.000 -25.90 58.73
3144.000 -25.91 58.77
3145.000 -25.87 58.73
3146.000 -25.88 58.74
3147.000 -25.87 58.75
3148.000 -25.92 58.70
3149.000 -25.86 58.75
3150.000 -25.86 58.76
3151.000 -25.84 58.73
3152.000 -25.84 58.75
3153.000 -25.83 58.75
3154.000 -25.84 58.74
3155.000 -25.83 58.74
3156.000 -25.82 58.75
3157.000 -25.83 58.75
3158.000 -25.84 58.76
3159.000 -25.81 58.77
3160.000 -25.80 58.76
3161.000 -25.75 58.75
3162.000 -25.79 58.75
3163.000 -25.71 58.78
3164.000 -25.77 58.76
3165.000 -25.77 58.75
3166.000 -25.72 58.80
3167.000 -25.74 58.79
3168.000 -25.62 58.85
3169.000 -25.68 58.83
3170.000 -25.65 58.86
3171.000 -25.68 58.83
3172.000 -25.66 58.85
3173.000 -25.66 58.82
3174.000 -25.63 58.86
3175.000 -25.57 58.86
3176.000 -25.62 58.88
3177.000 -25.63 58.87
3178.000 -25.60 58.88
3179.000 -25.60 58.87
3180.000 -25.45 58.92
3181.000 -25.49 58.93
3182.000 -25.49 58.94
3183.000 -25.45 58.93
3184.000 -25.44 58.92
3185.000 -25.44 58.92
3186.000 -25.49 58.90
3187.000 -25.46 58.90
3188.000 -25.38 58.84
3189.000 -25.13 58.84
3190.000 -25.10 58.85
3191.000 -25.06 58.84
3192.000 -25.07 58.95
3193.000 -25.02 58.89
3194.000 -25.00 58.88
3195.000 -25.01 58.88
3196.000 -24.94 58.88
3197.000 -24.97 58.87
3198.000 -24.92 58.89
3199.000 -24.92 58.88
3200.000 -24.93 58.90
3201.000 -24.91 58.89
3202.000 -24.90 58.89
3203.000 -24.88 58.89
3204.000 -24.82 58.92
3205.000 -24.81 58.90
3206.000 -24.84 58.90
3207.000 -24.84 58.91
3208.000 -24.80 58.90
3209.000 -24.79 58.87
3210.000 -24.77 58.88
3211.000 -24.77 58.89
3212.000 -24.73 58.87
3213.000 -24.72 58.88
3214.000 -24.74 58.88
3215.000 -24.72 58.88
3216.000 -24.61 58.95
3217.000 -24.62 58.94
3218.000 -24.57 58.94
3219.000 -24.54 58.91
3220.000 -24.60 58.93
3221.000 -24.54 58.95
3222.000 -24.55 58.94
3223.000 -24.47 58.96
3224.000 -24.48 58.90
3225.000 -24.45 58.96
3226.000 -24.39 58.83
3227.000 -24.06 58.88
3228.000 -23.92 58.94
3229.000 -23.85 58.88
3230.000 -23.82 58.89
3231.000 -23.77 58.90
3232.000 -23.76 58.91
3233.000 -23.78 58.92
3234.000 -23.73 58.91
3235.000 -23.71 58.94
3236.000 -23.71 58.93
3237.000 -23.68 58.93
3238.000 -23.63 58.92
3239.000 -23.63 58.92
3240.000 -23.59 58.93
3241.000 -23.58 58.95
3242.000 -23.59 58.91
3243.000 -23.59 58.93
3244.000 -23.59 58.89
3245.000 -23.52 58.90
3246.000 -23.54 58.89
3247.000 -23.53 58.88
3248.000 -23.49 58.87
3249.000 -23.50 58.87
3250.000 -23.37 58.81
3251.000 -23.11 58.84
3252.000 -22.99 58.77
3253.000 -22.99 58.82
3254.000 -22.97 58.80
3255.000 -22.95 58.81
3256.000 -22.97 58.82
3257.000 -22.96 58.82
3258.000 -22.87 58.88
3259.000 -22.86 58.82
3260.000 -22.86 58.86
3261.000 -22.82 58.87
3262.000 -22.81 58.84
3263.000 -22.80 58.87
3264.000 -22.73 58.91
3265.000 -22.72 58.85
3266.000 -22.66 58.91
3267.000 -22.69 58.88
3268.000 -22.65 58.90
3269.000 -22.67 58.89
3270.000 -22.64 58.89
3271.000 -22.59 58.90
3272.000 -22.64 58.88
3273.000 -22.57 58.91
3274.000 -22.56 58.88
3275.000 -22.54 58.89
3276.000 -22.48 58.93
3277.000 -22.43 58.90
3278.000 -22.42 58.87
3279.000 -22.45 58.87
3280.000 -22.44 58.86
3281.000 -22.39 58.77
3282.000 -22.12 58.79
3283.000 -22.08 58.79
3284.000 -22.04 58.79
3285.000 -22.00 58.78
3286.000 -22.01 58.80
3287.000 -21.93 58.78
3288.000 -21.88 58.78
3289.000 -21.90 58.80
3290.000 -21.87 58.79
3291.000 -21.89 58.82
3292.000 -21.90 58.77
3293.000 -21.88 58.79
3294.000 -21.86 58.82
3295.000 -21.84 58.80
3296.000 -21.79 58.82
3297.000 -21.81 58.75
3298.000 -21.80 58.79
3299.000 -21.76 58.80
3300.000 -21.70 58.79
3301.000 -21.72 58.78
3302.000 -21.69 58.78
3303.000 -21.72 58.79
3304.000 -21.67 58.80
3305.000 -21.68 58.79
3306.000 -21.67 58.80
3307.000 -21.68 58.79
3308.000 -21.68 58.78
3309.000 -21.67 58.79
3310.000 -21.63 58.79
3311.000 -21.65 58.85
3312.000 -21.60 58.81
3313.000 -21.58 58.81
3314.000 -21.58 58.84
3315.000 -21.56 58.81
3316.000 -21.61 58.81
3317.000 -21.61 58.79
3318.000 -21.60 58.81
3319.000 -21.58 58.81
3320.000 -21.60 58.81
3321.000 -21.60 58.82
3322.000 -21.61 58.81
3323.000 -21.57 58.82
3324.000 -21.51 58.86
3325.000 -21.54 58.83
3326.000 -21.53 58.82
3327.000 -21.56 58.84
3328.000 -21.55 58.82
3329.000 -21.56 58.81
3330.000 -21.56 58.83
3331.000 -21.56 58.83
3332.000 -21.56 58.85
3333.000 -21.55 58.82
3334.000 -21.57 58.84
3335.000 -21.56 58.81
3336.000 -21.60 58.85
3337.000 -21.54 58.83
3338.000 -21.61 58.82
3339.000 -21.59 58.83
3340.000 -21.58 58.81
3341.000 -21.58 58.82
3342.000 -21.60 58.82
3343.000 -21.61 58.83
3344.000 -21.63 58.83
3345.000 -21.61 58.78
3346.000 -21.65 58.77
3347.000 -21.66 58.80
3348.000 -21.75 58.78
3349.000 -21.67 58.80
3350.000 -21.67 58.81
3351.000 -21.71 58.78
3352.000 -21.71 58.77
3353.000 -21.73 58.76
3354.000 -21.71 58.79
3355.000 -21.72 58.81
3356.000 -21.75 58.78
3357.000 -21.76 58.78
3358.000 -21.76 58.75
3359.000 -21.77 58.81
3360.000 -21.86 58.82
3361.000 -21.84 58.80
3362.000 -21.84 58.82
3363.000 -21.84 58.79
3364.000 -21.82 58.81
3365.000 -21.89 58.79
3366.000 -21.92 58.79
3367.000 -21.97 58.78
3368.000 -21.98 58.79
3369.000 -21.96 58.80
3370.000 -21.97 58.77
3371.000 -21.98 58.78
3372.000 -22.11 58.83
3373.000 -22.07 58.81
3374.000 -22.09 58.79
3375.000 -22.11 58.79
3376.000 -22.08 58.79
3377.000 -22.09 58.85
3378.000 -22.11 58.82
3379.000 -22.14 58.82
3380.000 -22.16 58.84
3381.000 -22.20 58.81
3382.000 -22.19 58.86
3383.000 -22.20 58.83
3384.000 -22.19 58.78
3385.000 -22.23 58.85
3386.000 -22.19 58.81
3387.000 -22.24 58.84
3388.000 -22.23 58.83
3389.000 -22.29 58.83
3390.000 -22.32 58.85
3391.000 -22.31 58.82
3392.000 -22.30 58.86
3393.000 -22.36 58.81
3394.000 -22.35 58.82
3395.000 -22.35 58.84
3396.000 -22.46 58.82
3397.000 -22.71 58.88
3398.000 -22.77 58.89
3399.000 -22.81 58.85
3400.000 -22.82 58.87
3401.000 -22.84 58.80
3402.000 -22.87 58.81
3403.000 -22.90 58.83
3404.000 -22.94 58.77
3405.000 -22.95 58.83
3406.000 -22.96 58.80
3407.000 -22.97 58.81
3408.000 -23.05 58.84
3409.000 -23.03 58.80
3410.000 -23.06 58.88
3411.000 -23.06 58.84
3412.000 -23.12 58.84
3413.000 -23.11 58.84
3414.000 -23.12 58.84
3415.000 -23.10 58.88
3416.000 -23.15 58.87
3417.000 -23.16 58.87
3418.000 -23.17 58.86
3419.000 -23.19 58.90
3420.000 -23.22 58.94
3421.000 -23.24 58.95
3422.000 -23.26 58.91
3423.000 -23.24 58.93
3424.000 -23.25 58.90
3425.000 -23.24 58.90
3426.000 -23.27 58.87
3427.000 -23.34 58.89
3428.000 -23.33 58.92
3429.000 -23.31 58.87
3430.000 -23.32 58.89
3431.000 -23.38 58.84
3432.000 -23.47 58.90
3433.000 -23.80 58.92
3434.000 -23.85 58.88
3435.000 -23.92 58.92
3436.000 -23.96 58.92
3437.000 -23.98 58.90
3438.000 -24.02 58.90
3439.000 -24.01 58.88
3440.000 -24.08 58.89
3441.000 -24.11 58.88
3442.000 -24.17 58.88
3443.000 -24.14 58.91
3444.000 -24.27 58.88
3445.000 -24.26 58.89
3446.000 -24.26 58.89
3447.000 -24.25 58.84
3448.000 -24.28 58.87
3449.000 -24.25 58.87
3450.000 -24.27 58.88
3451.000 -24.32 58.87
3452.000 -24.34 58.86
3453.000 -24.34 58.85
3454.000 -24.31 58.85
3455.000 -24.39 58.92
3456.000 -24.44 58.96
3457.000 -24.72 58.88
3458.000 -24.80 58.91
3459.000 -24.81 58.91
3460.000 -24.84 58.89
3461.000 -24.82 58.89
3462.000 -24.83 58.87
3463.000 -24.84 58.91
3464.000 -24.85 58.86
3465.000 -24.84 58.89
3466.000 -24.83 58.89
3467.000 -24.89 58.87
3468.000 -24.89 58.96
3469.000 -24.92 58.90
3470.000 -24.94 58.89
3471.000 -24.97 58.87
3472.000 -24.96 58.87
3473.000 -25.01 58.89
3474.000 -25.00 58.89
3475.000 -25.04 58.89
3476.000 -25.00 58.89
3477.000 -25.00 58.86
3478.000 -25.01 58.87
3479.000 -25.05 58.85
3480.000 -25.03 58.93
3481.000 -25.06 58.91
3482.000 -25.04 58.88
3483.000 -25.02 58.89
3484.000 -25.07 58.89
3485.000 -25.07 58.88
3486.000 -25.08 58.88
3487.000 -25.09 58.87
3488.000 -25.09 58.90
3489.000 -25.09 58.89
3490.000 -25.09 58.87
3491.000 -25.09 58.87
3492.000 -25.11 58.83
3493.000 -25.11 58.88
3494.000 -25.15 58.85
3495.000 -25.11 58.85
3496.000 -25.10 58.86
3497.000 -25.18 58.84
3498.000 -25.12 58.88
3499.000 -25.14 58.85
3500.000 -25.14 58.83
3501.000 -25.19 58.83
3502.000 -25.14 58.84
3503.000 -25.14 58.87
3504.000 -25.19 58.81
3505.000 -25.18 58.82
3506.000 -25.18 58.82
3507.000 -25.16 58.82
3508.000 -25.22 58.85
3509.000 -25.20 58.83
3510.000 -25.17 58.82
3511.000 -25.18 58.85
3512.000 -25.18 58.82
3513.000 -25.19 58.82
3514.000 -25.18 58.81
3515.000 -25.17 58.84
3516.000 -25.24 58.85
3517.000 -25.17 58.79
3518.000 -25.16 58.83
3519.000 -25.18 58.83
3520.000 -25.21 58.82
3521.000 -25.17 58.84
3522.000 -25.16 58.79
3523.000 -25.19 58.80
3524.000 -25.20 58.84
3525.000 -25.18 58.81
3526.000 -25.19 58.82
3527.000 -25.19 58.82
3528.000 -25.13 58.84
3529.000 -25.17 58.83
3530.000 -25.15 58.84
3531.000 -25.19 58.84
3532.000 -25.18 58.83
3533.000 -25.18 58.82
3534.000 -25.17 58.84
3535.000 -25.17 58.81
3536.000 -25.17 58.83
3537.000 -25.17 58.83
3538.000 -25.19 58.82
3539.000 -25.14 58.85
3540.000 -25.14 58.84
3541.000 -25.16 58.85
3542.000 -25.14 58.86
3543.000 -25.17 58.87
3544.000 -25.16 58.86
3545.000 -25.12 58.87
3546.000 -25.13 58.85
3547.000 -25.13 58.85
3548.000 -25.11 58.85
3549.000 -25.13 58.84
3550.000 -25.10 58.85
3551.000 -25.12 58.85
3552.000 -25.06 58.94
3553.000 -25.09 58.88
3554.000 -25.10 58.89
3555.000 -25.08 58.88
3556.000 -25.06 58.90
3557.000 -25.05 58.89
3558.000 -25.05 58.90
3559.000 -25.01 58.91
3560.000 -24.99 58.87
3561.000 -25.04 58.88
3562.000 -25.02 58.89
3563.000 -24.99 58.89
3564.000 -24.97 58.93
3565.000 -24.98 58.87
3566.000 -24.97 58.88
3567.000 -24.91 58.89
3568.000 -24.92 58.88
3569.000 -24.90 58.89
3570.000 -24.92 58.88
3571.000 -24.90 58.88
3572.000 -24.86 58.89
3573.000 -24.86 58.88
3574.000 -24.82 58.90
3575.000 -24.86 58.91
3576.000 -24.82 58.92
3577.000 -24.82 58.92
3578.000 -24.83 58.90
3579.000 -24.83 58.92
3580.000 -24.82 58.90
3581.000 -24.79 58.92
3582.000 -24.78 58.92
3583.000 -24.78 58.90
3584.000 -24.75 58.90
3585.000 -24.75 58.89
3586.000 -24.76 58.88
3587.000 -24.70 58.89
3588.000 -24.69 58.93
3589.000 -24.68 58.90
3590.000 -24.68 58.92
3591.000 -24.65 58.93
3592.000 -24.64 58.95
3593.000 -24.58 58.91
3594.000 -24.57 58.92
3595.000 -24.54 58.92
3596.000 -24.54 58.93
3597.000 -24.50 58.94
3598.000 -24.48 58.94
3599.000 -24.46 58.95
3600.000 -24.35 58.85
3601.000 -24.13 58.88
3602.000 -24.06 58.89
3603.000 -24.04 58.89
3604.000 -24.01 58.89
3605.000 -23.95 58.88
3606.000 -23.95 58.89
3607.000 -23.92 58.89
3608.000 -23.88 58.89
3609.000 -23.82 58.89
3610.000 -23.78 58.91
3611.000 -23.78 58.91
3612.000 -23.74 58.93
3613.000 -23.66 58.92
3614.000 -23.71 58.94
3615.000 -23.66 58.92
3616.000 -23.61 58.94
3617.000 -23.64 58.93
3618.000 -23.62 58.93
3619.000 -23.60 58.92
3620.000 -23.58 58.94
3621.000 -23.61 58.90
3622.000 -23.60 58.91
3623.000 -23.60 58.90
3624.000 -23.59 58.92
3625.000 -23.55 58.89
3626.000 -23.54 58.88
3627.000 -23.55 58.88
3628.000 -23.49 58.87
3629.000 -23.46 58.89
3630.000 -23.45 58.92
3631.000 -23.40 58.84
3632.000 -23.14 58.85
3633.000 -23.10 58.80
3634.000 -23.04 58.81
3635.000 -23.01 58.81
3636.000 -23.00 58.81
3637.000 -22.96 58.80
3638.000 -22.94 58.84
3639.000 -22.96 58.83
3640.000 -22.91 58.84
3641.000 -22.92 58.83
3642.000 -22.89 58.83
3643.000 -22.87 58.84
3644.000 -22.85 58.82
3645.000 -22.83 58.89
3646.000 -22.81 58.81
3647.000 -22.78 58.85
3648.000 -22.79 58.89
3649.000 -22.72 58.86
3650.000 -22.70 58.88
3651.000 -22.71 58.89
3652.000 -22.73 58.90
3653.000 -22.69 58.89
3654.000 -22.70 58.89
3655.000 -22.64 58.91
3656.000 -22.69 58.88
3657.000 -22.67 58.89
3658.000 -22.62 58.90
3659.000 -22.65 58.89
3660.000 -22.55 58.90
3661.000 -22.56 58.93
3662.000 -22.58 58.88
3663.000 -22.51 58.90
3664.000 -22.53 58.89
3665.000 -22.55 58.86
3666.000 -22.55 58.88
3667.000 -22.49 58.89
3668.000 -22.51 58.89
3669.000 -22.49 58.89
3670.000 -22.51 58.86
3671.000 -22.45 58.85
3672.000 -22.36 58.77
3673.000 -22.14 58.80
3674.000 -22.07 58.80
3675.000 -22.06 58.81
3676.000 -22.03 58.80
3677.000 -22.06 58.79
3678.000 -22.04 58.81
3679.000 -22.03 58.80
3680.000 -22.04 58.79
3681.000 -21.97 58.78
3682.000 -22.00 58.80
3683.000 -22.01 58.78
3684.000 -21.93 58.78
3685.000 -21.89 58.77
3686.000 -21.92 58.80
3687.000 -21.92 58.79
3688.000 -21.92 58.79
3689.000 -21.92 58.78
3690.000 -21.92 58.78
3691.000 -21.93 58.75
3692.000 -21.93 58.79
3693.000 -21.90 58.80
3694.000 -21.92 58.78
3695.000 -21.90 58.80
3696.000 -21.81 58.78
3697.000 -21.88 58.80
3698.000 -21.87 58.79
3699.000 -21.86 58.79
3700.000 -21.85 58.79
3701.000 -21.84 58.78
3702.000 -21.85 58.80
3703.000 -21.87 58.80
3704.000 -21.85 58.78
3705.000 -21.86 58.79
3706.000 -21.88 58.78
3707.000 -21.87 58.79
3708.000 -21.77 58.78
3709.000 -21.81 58.80
3710.000 -21.80 58.79
3711.000 -21.82 58.78
3712.000 -21.79 58.79
3713.000 -21.81 58.79
3714.000 -21.85 58.80
3715.000 -21.83 58.78
3716.000 -21.82 58.80
3717.000 -21.80 58.79
3718.000 -21.84 58.82
3719.000 -21.85 58.80
3720.000 -21.81 58.80
3721.000 -21.88 58.81
3722.000 -21.84 58.80
3723.000 -21.85 58.79
3724.000 -21.85 58.82
3725.000 -21.87 58.80
3726.000 -21.88 58.80
3727.000 -21.90 58.77
3728.000 -21.90 58.79
3729.000 -21.90 58.77
3730.000 -21.93 58.77
3731.000 -21.97 58.78
3732.000 -21.96 58.74
3733.000 -22.00 58.77
3734.000 -22.01 58.81
3735.000 -21.99 58.82
3736.000 -22.00 58.78
3737.000 -22.04 58.78
3738.000 -22.04 58.79
3739.000 -22.05 58.81
3740.000 -22.06 58.80
3741.000 -22.05 58.81
3742.000 -22.07 58.79
3743.000 -22.09 58.80
3744.000 -22.09 58.82
3745.000 -22.11 58.80
3746.000 -22.12 58.80
3747.000 -22.15 58.78
3748.000 -22.11 58.81
3749.000 -22.16 58.79
3750.000 -22.17 58.78
3751.000 -22.14 58.81
3752.000 -22.17 58.81
3753.000 -22.24 58.82
3754.000 -22.20 58.83
3755.000 -22.19 58.83
3756.000 -22.28 58.85
3757.000 -22.25 58.86
3758.000 -22.27 58.83
3759.000 -22.30 58.84
3760.000 -22.32 58.85
3761.000 -22.30 58.82
3762.000 -22.30 58.84
3763.000 -22.31 58.83
3764.000 -22.33 58.83
3765.000 -22.33 58.83
3766.000 -22.35 58.83
3767.000 -22.35 58.83
3768.000 -22.47 58.84
3769.000 -22.71 58.88
3770.000 -22.77 58.84
3771.000 -22.82 58.83
3772.000 -22.80 58.85
3773.000 -22.82 58.80
3774.000 -22.87 58.84
3775.000 -22.90 58.82
3776.000 -22.93 58.81
3777.000 -22.95 58.80
3778.000 -22.91 58.80
3779.000 -22.95 58.83
3780.000 -23.05 58.80
3781.000 -23.00 58.81
3782.000 -23.01 58.81
3783.000 -23.01 58.78
3784.000 -23.06 58.81
3785.000 -23.04 58.80
3786.000 -23.07 58.80
3787.000 -23.12 58.83
3788.000 -23.11 58.84
3789.000 -23.11 58.87
3790.000 -23.09 58.85
3791.000 -23.14 58.84
3792.000 -23.21 58.94
3793.000 -23.19 58.86
3794.000 -23.18 58.90
3795.000 -23.20 58.90
3796.000 -23.22 58.88
3797.000 -23.22 58.89
3798.000 -23.21 58.88
3799.000 -23.23 58.87
3800.000 -23.22 58.88
3801.000 -23.29 58.87
3802.000 -23.26 58.92
3803.000 -23.30 58.89
3804.000 -23.37 58.92
3805.000 -23.33 58.90
3806.000 -23.29 58.86
3807.000 -23.31 58.90
3808.000 -23.36 58.88
3809.000 -23.38 58.90
3810.000 -23.42 58.95
3811.000 -23.75 58.93
3812.000 -23.87 58.91
3813.000 -23.88 58.90
3814.000 -23.91 58.91
3815.000 -23.96 58.91
3816.000 -24.05 58.89
3817.000 -24.03 58.90
3818.000 -24.06 58.87
3819.000 -24.10 58.89
3820.000 -24.11 58.89
3821.000 -24.16 58.89
3822.000 -24.17 58.89
3823.000 -24.17 58.88
3824.000 -24.19 58.90
3825.000 -24.19 58.90
3826.000 -24.22 58.86
3827.000 -24.28 58.88
3828.000 -24.31 58.89
3829.000 -24.33 58.83
3830.000 -24.35 58.85
3831.000 -24.34 58.88
3832.000 -24.32 58.87
3833.000 -24.35 58.85
3834.000 -24.35 58.82
3835.000 -24.44 58.93
3836.000 -24.69 58.90
3837.000 -24.78 58.88
3838.000 -24.80 58.88
3839.000 -24.81 58.88
3840.000 -24.85 58.94
3841.000 -24.82 58.89
3842.000 -24.84 58.90
3843.000 -24.84 58.90
3844.000 -24.85 58.88
3845.000 -24.85 58.89
3846.000 -24.84 58.88
3847.000 -24.85 58.89
3848.000 -24.88 58.85
3849.000 -24.91 58.89
3850.000 -24.89 58.89
3851.000 -24.92 58.86
3852.000 -24.93 58.93
3853.000 -24.95 58.91
3854.000 -24.96 58.89
3855.000 -24.93 58.88
3856.000 -24.99 58.86
3857.000 -24.94 58.87
3858.000 -24.98 58.86
3859.000 -24.97 58.86
3860.000 -25.00 58.86
3861.000 -25.01 58.86
3862.000 -25.01 58.86
3863.000 -25.00 58.86
3864.000 -25.07 58.92
3865.000 -25.03 58.87
3866.000 -25.04 58.88
3867.000 -25.06 58.88
3868.000 -25.05 58.87
3869.000 -25.04 58.86
3870.000 -25.04 58.88
3871.000 -25.07 58.85
3872.000 -25.06 58.87
3873.000 -25.07 58.88
3874.000 -25.08 58.86
3875.000 -25.06 58.88
3876.000 -25.12 58.93
3877.000 -25.10 58.88
3878.000 -25.12 58.88
3879.000 -25.09 58.86
3880.000 -25.10 58.87
3881.000 -25.09 58.86
3882.000 -25.10 58.87
3883.000 -25.11 58.87
3884.000 -25.11 58.87
3885.000 -25.11 58.86
3886.000 -25.11 58.87
3887.000 -25.10 58.88
3888.000 -25.10 58.86
3889.000 -25.11 58.86
3890.000 -25.12 58.87
3891.000 -25.11 58.86
3892.000 -25.12 58.87
3893.000 -25.15 58.88
3894.000 -25.10 58.87
3895.000 -25.14 58.87
3896.000 -25.13 58.88
3897.000 -25.13 58.88
3898.000 -25.14 58.87
3899.000 -25.15 58.88
3900.000 -25.13 58.85
3901.000 -25.13 58.86
3902.000 -25.13 58.85
3903.000 -25.12 58.87
3904.000 -25.13 58.86
3905.000 -25.12 58.88
3906.000 -25.15 58.86
3907.000 -25.11 58.87
3908.000 -25.10 58.86
3909.000 -25.12 58.87
3910.000 -25.11 58.87
3911.000 -25.10 58.90
3912.000 -25.11 58.91
3913.000 -25.08 58.88
3914.000 -25.11 58.87
3915.000 -25.05 58.87
3916.000 -25.09 58.89
3917.000 -25.06 58.85
3918.000 -25.07 58.86
3919.000 -25.06 58.88
3920.000 -25.06 58.87
3921.000 -25.06 58.86
3922.000 -25.08 58.87
3923.000 -25.05 58.90
3924.000 -25.02 58.90
3925.000 -25.01 58.89
3926.000 -25.04 58.91
3927.000 -24.99 58.90
3928.000 -25.00 58.89
3929.000 -25.00 58.88
3930.000 -25.01 58.88
3931.000 -24.99 58.88
3932.000 -25.01 58.88
3933.000 -24.95 58.89
3934.000 -24.94 58.88
3935.000 -24.94 58.88
3936.000 -24.94 58.95
3937.000 -24.91 58.85
3938.000 -24.90 58.86
3939.000 -24.90 58.86
3940.000 -24.86 58.87
3941.000 -24.87 58.90
3942.000 -24.85 58.89
3943.000 -24.89 58.87
3944.000 -24.87 58.89
3945.000 -24.88 58.89
3946.000 -24.82 58.91
3947.000 -24.84 58.88
3948.000 -24.82 58.91
3949.000 -24.83 58.93
3950.000 -24.79 58.88
3951.000 -24.80 58.89
3952.000 -24.78 58.89
3953.000 -24.75 58.90
3954.000 -24.78 58.90
3955.000 -24.76 58.90
3956.000 -24.76 58.92
3957.000 -24.72 58.90
3958.000 -24.73 58.91
3959.000 -24.73 58.91
3960.000 -24.71 58.90
3961.000 -24.70 58.93
3962.000 -24.66 58.93
3963.000 -24.63 58.92
3964.000 -24.66 58.94
3965.000 -24.62 58.90
3966.000 -24.64 58.94
3967.000 -24.57 58.91
3968.000 -24.57 58.91
3969.000 -24.54 58.93
3970.000 -24.50 58.91
3971.000 -24.48 58.92
3972.000 -24.41 59.01
3973.000 -24.37 58.82
3974.000 -24.15 58.92
3975.000 -23.99 58.88
3976.000 -24.05 58.89
3977.000 -24.01 58.88
3978.000 -23.94 58.89
3979.000 -23.95 58.89
3980.000 -23.92 58.88
3981.000 -23.85 58.93
3982.000 -23.81 58.90
3983.000 -23.81 58.95
3984.000 -23.73 58.98
3985.000 -23.76 58.91
3986.000 -23.75 58.92
3987.000 -23.72 58.95
3988.000 -23.73 58.88
3989.000 -23.71 58.93
3990.000 -23.69 58.94
3991.000 -23.63 58.94
3992.000 -23.65 58.95
3993.000 -23.67 58.93
3994.000 -23.64 58.93
3995.000 -23.60 58.92
3996.000 -23.57 59.02
3997.000 -23.51 58.93
3998.000 -23.61 58.88
3999.000 -23.59 58.92
4000.000 -23.57 58.90
4001.000 -23.57 58.89
4002.000 -23.51 58.88
4003.000 -23.51 58.87
4004.000 -23.50 58.90
4005.000 -23.51 58.85
4006.000 -23.42 58.85
4007.000 -23.38 58.81
4008.000 -23.10 58.84
4009.000 -23.04 58.81
4010.000 -23.03 58.83
4011.000 -23.00 58.79
4012.000 -23.00 58.81
4013.000 -22.99 58.82
4014.000 -22.99 58.82
4015.000 -22.95 58.81
4016.000 -22.95 58.80
4017.000 -22.90 58.81
4018.000 -22.91 58.79
4019.000 -22.90 58.83
4020.000 -22.78 58.88
4021.000 -22.82 58.80
4022.000 -22.80 58.88
4023.000 -22.82 58.85
4024.000 -22.80 58.83
4025.000 -22.79 58.87
4026.000 -22.79 58.85
4027.000 -22.76 58.87
4028.000 -22.73 58.87
4029.000 -22.74 58.87
4030.000 -22.72 58.89
4031.000 -22.73 58.88
4032.000 -22.62 58.97
4033.000 -22.66 58.93
4034.000 -22.63 58.91
4035.000 -22.61 58.91
4036.000 -22.65 58.89
4037.000 -22.59 58.93
4038.000 -22.64 58.89
4039.000 -22.58 58.92
4040.000 -22.58 58.91
4041.000 -22.58 58.90
4042.000 -22.58 58.91
4043.000 -22.57 58.88
4044.000 -22.47 58.92
4045.000 -22.55 58.92
4046.000 -22.50 58.87
4047.000 -22.51 58.90
4048.000 -22.48 58.88
4049.000 -22.49 58.89
4050.000 -22.51 58.89
4051.000 -22.50 58.90
4052.000 -22.51 58.87
4053.000 -22.48 58.83
4054.000 -22.48 58.86
4055.000 -22.47 58.86
4056.000 -22.47 58.87
4057.000 -22.46 58.85
4058.000 -22.43 58.87
4059.000 -22.42 58.87
4060.000 -22.43 58.90
4061.000 -22.42 58.88
4062.000 -22.40 58.78
4063.000 -22.14 58.80
