 Masse A  
3477.000 -6.619 55.69
3478.000 -6.541 55.67
3479.000 -6.169 55.64
3480.000 -5.686 55.73
3481.000 -5.680 55.73
3482.000 -5.571 55.76
3483.000 -5.262 55.69
3484.000 -5.091 55.72
3485.000 -4.966 55.77
3486.000 -4.933 55.78
3487.000 -4.885 55.75
3488.000 -4.578 55.85
3489.000 -4.644 55.77
3490.000 -4.510 55.80
3491.000 -4.397 55.58
3492.000 -3.810 55.48
3493.000 -3.749 55.60
3494.000 -3.656 55.58
3495.000 -3.414 55.63
3496.000 -3.184 55.65
3497.000 -3.072 55.63
3498.000 -2.984 55.64
3499.000 -2.905 55.64
3500.000 -2.559 55.62
3501.000 -2.508 55.62
3502.000 -2.351 55.62
3503.000 -1.864 55.63
3504.000 -1.710 55.75
3505.000 -1.601 55.61
3506.000 -1.678 55.64
3507.000 -1.487 55.58
3508.000 -1.353 55.57
3509.000 -1.003 55.62
3510.000 -0.887 55.65
3511.000 -0.825 55.65
3512.000 -0.644 55.66
3513.000 -0.572 55.64
3514.000 -0.353 55.66
3515.000 2.908E-2 55.69
3516.000 0.274 55.70
3517.000 0.285 55.64
3518.000 0.566 55.57
3519.000 0.847 55.57
3520.000 1.070 55.53
3521.000 1.108 55.55
3522.000 1.279 55.47
3523.000 1.297 55.49
3524.000 1.468 55.49
3525.000 1.434 55.47
3526.000 1.519 55.53
3527.000 1.625 55.53
3528.000 2.121 55.65
3529.000 2.191 55.67
3530.000 2.347 55.70
3531.000 2.452 55.75
3532.000 2.553 55.74
3533.000 2.886 55.75
3534.000 2.934 55.80
3535.000 3.006 55.74
3536.000 3.035 55.82
3537.000 3.059 55.77
3538.000 3.162 55.79
3539.000 3.230 55.77
3540.000 3.345 55.72
3541.000 3.339 55.72
3542.000 3.446 55.72
3543.000 3.522 55.78
3544.000 3.526 55.79
3545.000 3.662 55.67
3546.000 4.039 55.75
3547.000 4.197 55.68
3548.000 4.271 55.71
3549.000 4.291 55.73
3550.000 4.381 55.74
3551.000 4.457 55.75
3552.000 4.584 55.79
3553.000 4.795 55.74
3554.000 4.909 55.75
3555.000 4.922 55.73
3556.000 5.046 55.70
3557.000 5.086 55.70
3558.000 5.136 55.65
3559.000 5.211 55.64
3560.000 5.218 55.63
3561.000 5.252 55.62
3562.000 5.327 55.57
3563.000 5.343 55.55
3564.000 5.565 55.58
3565.000 5.822 55.52
3566.000 5.904 55.57
3567.000 5.963 55.55
3568.000 5.997 55.54
3569.000 5.992 55.52
3570.000 6.054 55.53
3571.000 6.086 55.53
3572.000 6.095 55.57
3573.000 6.097 55.56
3574.000 6.110 55.57
3575.000 6.121 55.58
3576.000 6.183 55.62
3577.000 6.172 55.59
3578.000 6.244 55.54
3579.000 6.218 55.60
3580.000 6.261 55.57
3581.000 6.228 55.59
3582.000 6.296 55.58
3583.000 6.258 55.58
3584.000 6.234 55.59
3585.000 6.277 55.57
3586.000 6.227 55.58
3587.000 6.246 55.59
3588.000 6.287 55.55
3589.000 6.248 55.56
3590.000 6.219 55.56
3591.000 6.266 55.57
3592.000 6.256 55.60
3593.000 6.182 55.60
3594.000 6.193 55.60
3595.000 6.205 55.58
3596.000 6.194 55.57
3597.000 6.130 55.59
3598.000 6.110 55.54
3599.000 6.058 55.58
3600.000 5.920 55.56
3601.000 5.906 55.56
3602.000 5.941 55.54
3603.000 5.923 55.62
3604.000 5.931 55.55
3605.000 5.930 55.54
3606.000 5.769 55.58
3607.000 5.782 55.63
3608.000 5.742 55.57
3609.000 5.698 55.59
3610.000 5.603 55.64
3611.000 5.559 55.65
3612.000 5.357 55.69
3613.000 5.126 55.71
3614.000 5.054 55.69
3615.000 4.988 55.71
3616.000 4.947 55.69
3617.000 4.931 55.78
3618.000 4.880 55.82
3619.000 4.831 55.81
3620.000 4.808 55.80
3621.000 4.760 55.78
3622.000 4.733 55.80
3623.000 4.479 55.69
3624.000 4.180 55.65
3625.000 4.031 55.67
3626.000 4.008 55.69
3627.000 3.995 55.66
3628.000 3.860 55.66
3629.000 3.801 55.63
3630.000 3.757 55.67
3631.000 3.641 55.64
3632.000 3.535 55.69
3633.000 3.491 55.79
3634.000 3.150 55.80
3635.000 3.035 55.79
3636.000 2.973 55.75
3637.000 2.911 55.76
3638.000 2.875 55.74
3639.000 2.805 55.71
3640.000 2.719 55.71
3641.000 2.533 55.69
3642.000 2.563 55.68
3643.000 2.579 55.63
3644.000 2.395 55.59
3645.000 1.976 55.59
3646.000 1.869 55.52
3647.000 1.754 55.54
3648.000 1.448 55.55
3649.000 1.238 55.52
3650.000 0.946 55.58
3651.000 0.747 55.50
3652.000 0.732 55.58
3653.000 0.727 55.58
3654.000 0.497 55.69
3655.000 0.251 55.64
3656.000 0.136 55.61
3657.000 1.559E-2 55.65
3658.000 -0.119 55.60
3659.000 -0.322 55.57
3660.000 -0.510 55.68
3661.000 -0.800 55.64
3662.000 -0.867 55.65
3663.000 -1.141 55.63
3664.000 -1.125 55.59
3665.000 -1.156 55.60
3666.000 -1.179 55.60
3667.000 -1.251 55.65
3668.000 -1.469 55.64
3669.000 -1.435 55.66
3670.000 -1.792 55.63
3671.000 -2.355 55.64
3672.000 -2.506 55.56
3673.000 -2.855 55.69
3674.000 -3.004 55.65
3675.000 -3.059 55.68
3676.000 -3.107 55.72
3677.000 -3.247 55.70
3678.000 -3.270 55.67
3679.000 -3.312 55.67
3680.000 -3.408 55.60
3681.000 -3.413 55.60
3682.000 -3.640 55.67
3683.000 -4.086 55.71
3684.000 -4.475 55.91
3685.000 -4.756 55.83
3686.000 -4.878 55.84
3687.000 -4.930 55.80
3688.000 -4.970 55.81
3689.000 -5.035 55.73
3690.000 -5.091 55.69
3691.000 -5.170 55.69
3692.000 -5.283 55.65
3693.000 -5.578 55.75
3694.000 -5.837 55.69
3695.000 -6.025 55.68
3696.000 -6.290 55.65
3697.000 -6.393 55.64
3698.000 -6.376 55.65
3699.000 -6.508 55.64
3700.000 -7.139 55.66
3701.000 -7.157 55.64
3702.000 -7.225 55.61
3703.000 -7.291 55.54
3704.000 -7.350 55.59
3705.000 -7.417 55.51
3706.000 -7.471 55.59
3707.000 -7.947 55.65
3708.000 -8.145 55.74
3709.000 -8.188 55.71
3710.000 -8.266 55.70
3711.000 -8.604 55.71
3712.000 -8.832 55.64
3713.000 -8.911 55.66
3714.000 -9.218 55.62
3715.000 -9.134 55.63
3716.000 -9.157 55.66
3717.000 -9.258 55.61
3718.000 -9.242 55.63
3719.000 -9.286 55.59
3720.000 -9.437 55.57
3721.000 -9.415 55.59
3722.000 -9.460 55.62
3723.000 -9.530 55.52
3724.000 -9.980 55.59
3725.000 -10.07 55.54
3726.000 -10.26 55.60
3727.000 -10.43 55.61
3728.000 -10.49 55.60
3729.000 -10.90 55.64
3730.000 -10.94 55.68
3731.000 -11.05 55.72
3732.000 -11.22 55.70
3733.000 -11.15 55.65
3734.000 -11.27 55.69
3735.000 -11.30 55.66
3736.000 -11.39 55.72
3737.000 -11.54 55.70
3738.000 -11.88 55.69
3739.000 -11.98 55.73
3740.000 -12.05 55.67
3741.000 -12.09 55.66
3742.000 -12.06 55.67
3743.000 -12.13 55.68
3744.000 -12.21 55.62
3745.000 -12.21 55.68
3746.000 -12.26 55.63
3747.000 -12.28 55.63
3748.000 -12.30 55.65
3749.000 -12.33 55.59
3750.000 -12.38 55.58
3751.000 -12.42 55.57
3752.000 -12.44 55.58
3753.000 -12.50 55.73
3754.000 -12.79 55.68
3755.000 -12.85 55.68
3756.000 -12.98 55.65
3757.000 -12.98 55.64
3758.000 -13.03 55.63
3759.000 -13.05 55.63
3760.000 -13.03 55.62
3761.000 -13.07 55.64
3762.000 -13.09 55.62
3763.000 -13.07 55.62
3764.000 -13.12 55.67
3765.000 -13.10 55.65
3766.000 -13.11 55.64
3767.000 -13.11 55.64
3768.000 -13.14 55.61
3769.000 -13.16 55.63
3770.000 -13.10 55.64
3771.000 -13.09 55.64
3772.000 -13.12 55.67
3773.000 -13.11 55.64
3774.000 -13.12 55.65
3775.000 -13.12 55.66
3776.000 -13.13 55.66
3777.000 -13.12 55.66
3778.000 -13.12 55.66
3779.000 -13.12 55.66
3780.000 -13.06 55.63
3781.000 -13.11 55.59
3782.000 -13.09 55.67
3783.000 -13.08 55.62
3784.000 -13.10 55.62
3785.000 -13.03 55.63
3786.000 -12.98 55.66
3787.000 -13.01 55.69
3788.000 -12.98 55.64
3789.000 -12.97 55.64
3790.000 -12.93 55.63
3791.000 -12.89 55.69
3792.000 -12.80 55.65
3793.000 -12.81 55.71
3794.000 -12.80 55.71
3795.000 -12.82 55.69
3796.000 -12.83 55.70
3797.000 -12.71 55.75
3798.000 -12.74 55.73
3799.000 -12.71 55.75
3800.000 -12.60 55.78
3801.000 -12.56 55.76
3802.000 -12.55 55.72
3803.000 -12.53 55.74
3804.000 -12.39 55.65
3805.000 -12.08 55.68
3806.000 -11.99 55.68
3807.000 -11.88 55.70
3808.000 -11.81 55.69
3809.000 -11.75 55.71
3810.000 -11.60 55.70
3811.000 -11.52 55.69
3812.000 -11.46 55.63
3813.000 -11.09 55.65
3814.000 -10.98 55.61
3815.000 -10.90 55.65
3816.000 -10.87 55.58
3817.000 -10.73 55.56
3818.000 -10.67 55.56
3819.000 -10.63 55.47
3820.000 -10.49 55.50
3821.000 -10.43 55.54
3822.000 -10.04 55.54
3823.000 -9.858 55.56
3824.000 -9.797 55.55
3825.000 -9.729 55.58
3826.000 -9.741 55.64
3827.000 -9.608 55.66
3828.000 -9.346 55.62
3829.000 -9.145 55.62
3830.000 -9.004 55.66
3831.000 -8.936 55.65
3832.000 -8.887 55.69
3833.000 -8.657 55.68
3834.000 -8.711 55.72
3835.000 -8.601 55.70
3836.000 -8.496 55.71
3837.000 -8.424 55.67
3838.000 -8.041 55.57
3839.000 -7.931 55.57
3840.000 -7.672 55.47
3841.000 -7.697 55.49
3842.000 -7.596 55.54
3843.000 -7.438 55.67
3844.000 -7.078 55.62
3845.000 -6.801 55.61
3846.000 -6.819 55.65
3847.000 -6.717 55.67
3848.000 -6.672 55.67
3849.000 -6.532 55.66
3850.000 -6.421 55.64
3851.000 -5.974 55.64
3852.000 -5.722 55.73
3853.000 -5.711 55.70
3854.000 -5.401 55.69
3855.000 -5.131 55.69
3856.000 -5.056 55.73
3857.000 -5.026 55.76
3858.000 -4.906 55.80
3859.000 -4.888 55.80
3860.000 -4.626 55.84
3861.000 -4.721 55.81
3862.000 -4.646 55.81
3863.000 -4.540 55.80
3864.000 -4.309 55.55
3865.000 -3.999 55.61
3866.000 -3.851 55.61
3867.000 -3.771 55.60
3868.000 -3.690 55.61
3869.000 -3.370 55.68
3870.000 -3.145 55.65
3871.000 -3.062 55.66
3872.000 -2.959 55.67
3873.000 -2.789 55.60
3874.000 -2.688 55.64
3875.000 -2.668 55.61
3876.000 -2.467 55.63
3877.000 -2.117 55.65
3878.000 -1.599 55.66
3879.000 -1.662 55.67
3880.000 -1.691 55.65
3881.000 -1.583 55.64
3882.000 -1.516 55.62
3883.000 -1.415 55.53
3884.000 -1.084 55.57
3885.000 -0.847 55.61
3886.000 -0.829 55.60
3887.000 -0.685 55.64
3888.000 -0.607 55.63
3889.000 -0.413 55.65
3890.000 -0.100 55.66
3891.000 0.118 55.67
3892.000 0.103 55.67
3893.000 0.262 55.70
3894.000 0.264 55.68
3895.000 0.422 55.65
3896.000 0.666 55.56
3897.000 1.000 55.55
3898.000 1.119 55.57
3899.000 1.167 55.51
3900.000 1.304 55.43
3901.000 1.281 55.46
3902.000 1.426 55.51
3903.000 1.481 55.55
3904.000 1.484 55.52
3905.000 1.632 55.61
3906.000 1.946 55.60
3907.000 2.113 55.66
3908.000 2.203 55.63
3909.000 2.279 55.67
3910.000 2.374 55.72
3911.000 2.444 55.80
3912.000 2.673 55.78
3913.000 2.889 55.76
3914.000 2.970 55.76
3915.000 2.988 55.78
3916.000 3.027 55.80
3917.000 3.039 55.79
3918.000 3.034 55.82
3919.000 3.121 55.80
3920.000 3.138 55.79
3921.000 3.223 55.78
3922.000 3.282 55.76
3923.000 3.336 55.69
3924.000 3.556 55.59
3925.000 3.866 55.66
3926.000 3.918 55.70
3927.000 3.940 55.69
3928.000 3.981 55.65
3929.000 4.043 55.69
3930.000 4.111 55.69
3931.000 4.134 55.69
3932.000 4.165 55.70
3933.000 4.267 55.74
3934.000 4.296 55.71
3935.000 4.346 55.75
3936.000 4.550 55.81
3937.000 4.749 55.80
3938.000 4.835 55.79
3939.000 4.867 55.74
3940.000 4.907 55.69
3941.000 4.921 55.71
3942.000 4.999 55.73
3943.000 4.983 55.73
3944.000 4.965 55.74
3945.000 5.052 55.66
3946.000 5.049 55.71
3947.000 5.078 55.67
3948.000 5.139 55.71
3949.000 5.126 55.67
3950.000 5.108 55.64
3951.000 5.123 55.69
3952.000 5.147 55.65
3953.000 5.153 55.67
3954.000 5.171 55.69
3955.000 5.220 55.65
3956.000 5.206 55.65
3957.000 5.216 55.68
3958.000 5.220 55.63
3959.000 5.211 55.59
3960.000 5.180 55.62
3961.000 5.181 55.64
3962.000 5.187 55.61
3963.000 5.222 55.61
3964.000 5.217 55.66
3965.000 5.171 55.64
3966.000 5.159 55.64
3967.000 5.154 55.67
3968.000 5.168 55.63
3969.000 5.144 55.67
3970.000 5.128 55.65
3971.000 5.134 55.64
3972.000 4.984 55.72
3973.000 5.056 55.69
3974.000 5.046 55.69
3975.000 5.025 55.70
3976.000 4.973 55.70
3977.000 4.970 55.72
3978.000 4.969 55.72
3979.000 4.919 55.73
3980.000 4.946 55.71
3981.000 4.865 55.77
3982.000 4.893 55.73
3983.000 4.891 55.77
3984.000 4.817 55.83
3985.000 4.787 55.83
3986.000 4.800 55.78
3987.000 4.718 55.80
3988.000 4.705 55.75
3989.000 4.709 55.76
3990.000 4.623 55.77
3991.000 4.585 55.74
3992.000 4.578 55.72
3993.000 4.443 55.69
3994.000 4.082 55.68
3995.000 4.038 55.65
3996.000 3.872 55.66
3997.000 3.872 55.65
3998.000 3.848 55.67
3999.000 3.790 55.66
4000.000 3.680 55.67
4001.000 3.702 55.67
4002.000 3.622 55.64
4003.000 3.557 55.71
4004.000 3.500 55.79
4005.000 3.151 55.81
4006.000 3.093 55.78
4007.000 3.019 55.77
4008.000 2.839 55.79
4009.000 2.904 55.78
4010.000 2.886 55.78
4011.000 2.834 55.74
4012.000 2.740 55.72
4013.000 2.695 55.70
4014.000 2.652 55.67
4015.000 2.610 55.69
4016.000 2.539 55.65
4017.000 2.389 55.53
4018.000 1.993 55.58
4019.000 1.895 55.56
4020.000 1.645 55.53
4021.000 1.684 55.49
4022.000 1.677 55.52
4023.000 1.460 55.51
4024.000 0.991 55.56
4025.000 0.939 55.58
4026.000 0.888 55.62
4027.000 0.863 55.57
4028.000 0.620 55.58
4029.000 0.658 55.60
4030.000 0.681 55.66
4031.000 0.585 55.69
4032.000 0.371 55.66
4033.000 -2.685E-2 55.62
4034.000 -0.182 55.59
4035.000 -0.353 55.62
4036.000 -0.365 55.63
4037.000 -0.470 55.57
4038.000 -0.810 55.62
4039.000 -1.067 55.64
4040.000 -1.033 55.64
4041.000 -1.203 55.55
4042.000 -1.205 55.61
4043.000 -1.200 55.63
4044.000 -1.376 55.67
4045.000 -1.444 55.69
4046.000 -1.659 55.64
4047.000 -2.009 55.62
4048.000 -2.271 55.60
4049.000 -2.318 55.59
4050.000 -2.533 55.66
4051.000 -2.871 55.67
4052.000 -2.997 55.67
4053.000 -3.007 55.65
4054.000 -3.094 55.69
4055.000 -3.156 55.70
4056.000 -3.311 55.64
4057.000 -3.301 55.59
4058.000 -3.334 55.63
4059.000 -3.421 55.56
4060.000 -3.529 55.64
4061.000 -3.920 55.67
4062.000 -4.119 55.67
4063.000 -4.233 55.70
4064.000 -4.342 55.67
4065.000 -4.420 55.68
4066.000 -4.454 55.68
4067.000 -4.730 55.86
4068.000 -4.945 55.78
4069.000 -5.043 55.72
4070.000 -5.103 55.73
4071.000 -5.164 55.73
4072.000 -5.220 55.69
4073.000 -5.303 55.62
4074.000 -5.338 55.70
4075.000 -5.752 55.75
4076.000 -5.950 55.69
4077.000 -6.107 55.66
4078.000 -6.241 55.68
4079.000 -6.309 55.65
4080.000 -6.685 55.67
4081.000 -6.873 55.65
4082.000 -7.028 55.64
4083.000 -7.051 55.62
4084.000 -7.167 55.67
4085.000 -7.222 55.62
4086.000 -7.300 55.55
4087.000 -7.331 55.56
4088.000 -7.360 55.58
4089.000 -7.383 55.57
4090.000 -7.524 55.64
4091.000 -7.956 55.67
4092.000 -8.188 55.72
4093.000 -8.299 55.72
4094.000 -8.378 55.70
4095.000 -8.456 55.66
4096.000 -8.443 55.67
4097.000 -8.570 55.62
4098.000 -8.879 55.65
4099.000 -9.004 55.65
4100.000 -9.047 55.63
4101.000 -9.089 55.65
4102.000 -9.132 55.66
4103.000 -9.218 55.66
4104.000 -9.422 55.61
4105.000 -9.377 55.62
4106.000 -9.341 55.58
4107.000 -9.395 55.60
4108.000 -9.384 55.64
4109.000 -9.435 55.59
4110.000 -9.485 55.47
4111.000 -9.875 55.51
4112.000 -9.972 55.52
4113.000 -10.04 55.57
4114.000 -10.21 55.59
4115.000 -10.21 55.60
4116.000 -10.51 55.52
4117.000 -10.83 55.62
4118.000 -10.88 55.61
4119.000 -10.94 55.65
4120.000 -10.98 55.64
4121.000 -10.98 55.67
4122.000 -11.03 55.67
4123.000 -11.13 55.68
4124.000 -11.13 55.68
4125.000 -11.18 55.67
4126.000 -11.25 55.70
4127.000 -11.29 55.65
4128.000 -11.44 55.70
4129.000 -11.45 55.73
4130.000 -11.44 55.72
4131.000 -11.47 55.68
4132.000 -11.53 55.68
4133.000 -11.86 55.68
4134.000 -11.90 55.64
4135.000 -11.96 55.69
4136.000 -12.00 55.70
4137.000 -12.05 55.68
4138.000 -12.06 55.68
4139.000 -12.06 55.68
4140.000 -12.12 55.63
4141.000 -12.11 55.64
4142.000 -12.09 55.70
4143.000 -12.12 55.67
4144.000 -12.11 55.67
4145.000 -12.14 55.67
4146.000 -12.13 55.68
4147.000 -12.11 55.66
4148.000 -12.14 55.66
4149.000 -12.10 55.66
4150.000 -12.11 55.65
4151.000 -12.16 55.67
4152.000 -12.16 55.62
4153.000 -12.18 55.66
4154.000 -12.17 55.66
4155.000 -12.13 55.62
4156.000 -12.14 55.62
4157.000 -12.12 55.65
4158.000 -12.12 55.65
4159.000 -12.13 55.64
4160.000 -12.13 55.65
4161.000 -12.09 55.63
4162.000 -12.09 55.65
4163.000 -12.09 55.65
4164.000 -12.07 55.66
4165.000 -12.09 55.68
4166.000 -12.07 55.66
4167.000 -12.10 55.68
4168.000 -12.07 55.66
4169.000 -12.05 55.66
4170.000 -12.04 55.66
4171.000 -12.03 55.70
4172.000 -11.99 55.69
4173.000 -11.91 55.69
4174.000 -11.88 55.69
4175.000 -11.91 55.70
4176.000 -11.73 55.72
4177.000 -11.78 55.70
4178.000 -11.71 55.71
4179.000 -11.71 55.67
4180.000 -11.62 55.64
4181.000 -11.54 55.68
4182.000 -11.51 55.66
4183.000 -11.44 55.63
4184.000 -11.19 55.68
4185.000 -11.10 55.66
4186.000 -11.06 55.68
4187.000 -11.01 55.66
4188.000 -10.91 55.58
4189.000 -10.86 55.61
4190.000 -10.84 55.63
4191.000 -10.79 55.59
4192.000 -10.78 55.60
4193.000 -10.67 55.53
4194.000 -10.61 55.52
4195.000 -10.53 55.57
4196.000 -10.49 55.56
4197.000 -10.43 55.54
4198.000 -10.07 55.57
4199.000 -9.846 55.57
4200.000 -9.729 55.55
4201.000 -9.766 55.55
4202.000 -9.686 55.60
4203.000 -9.649 55.61
4204.000 -9.575 55.66
4205.000 -9.506 55.67
4206.000 -9.461 55.61
4207.000 -9.143 55.62
4208.000 -9.025 55.64
4209.000 -8.977 55.67
4210.000 -8.912 55.69
4211.000 -8.850 55.66
4212.000 -8.560 55.73
4213.000 -8.608 55.69
4214.000 -8.485 55.70
4215.000 -8.442 55.62
4216.000 -8.086 55.61
4217.000 -8.010 55.54
4218.000 -7.920 55.52
4219.000 -7.838 55.46
4220.000 -7.815 55.50
4221.000 -7.736 55.51
4222.000 -7.541 55.51
4223.000 -7.479 55.51
4224.000 -7.248 55.67
4225.000 -7.060 55.64
4226.000 -6.941 55.70
4227.000 -6.858 55.67
4228.000 -6.825 55.66
4229.000 -6.492 55.72
4230.000 -6.592 55.69
4231.000 -6.424 55.63
4232.000 -6.054 55.69
4233.000 -5.924 55.70
4234.000 -5.503 55.71
4235.000 -5.596 55.71
4236.000 -5.460 55.70
4237.000 -5.235 55.71
4238.000 -5.075 55.74
4239.000 -5.014 55.77
4240.000 -4.967 55.78
4241.000 -4.930 55.81
4242.000 -4.907 55.82
4243.000 -4.859 55.87
4244.000 -4.790 55.79
4245.000 -4.767 55.80
4246.000 -4.637 55.81
4247.000 -4.607 55.80
4248.000 -4.349 55.56
4249.000 -4.054 55.57
4250.000 -3.937 55.63
4251.000 -3.794 55.62
4252.000 -3.780 55.57
4253.000 -3.576 55.61
4254.000 -3.484 55.66
4255.000 -3.425 55.69
4256.000 -3.114 55.67
4257.000 -3.029 55.67
4258.000 -2.936 55.68
4259.000 -2.941 55.67
4260.000 -2.623 55.60
4261.000 -2.680 55.66
4262.000 -2.434 55.58
4263.000 -2.084 55.66
4264.000 -1.672 55.65
4265.000 -1.710 55.67
4266.000 -1.691 55.68
4267.000 -1.589 55.66
4268.000 -1.605 55.67
4269.000 -1.499 55.64
4270.000 -1.482 55.62
4271.000 -1.395 55.63
4272.000 -1.003 55.65
4273.000 -0.881 55.64
4274.000 -0.889 55.64
4275.000 -0.858 55.60
4276.000 -0.685 55.60
4277.000 -0.686 55.63
4278.000 -0.504 55.68
4279.000 -0.376 55.62
4280.000 -6.960E-2 55.65
4281.000 3.703E-2 55.64
4282.000 0.136 55.71
4283.000 0.186 55.64
4284.000 0.325 55.63
4285.000 0.588 55.54
4286.000 0.826 55.55
4287.000 0.894 55.56
4288.000 1.033 55.58
4289.000 1.071 55.55
4290.000 1.107 55.51
4291.000 1.255 55.56
4292.000 1.243 55.55
4293.000 1.282 55.53
4294.000 1.332 55.59
4295.000 1.377 55.57
4296.000 1.466 55.48
4297.000 1.462 55.54
4298.000 1.539 55.61
4299.000 1.980 55.58
4300.000 2.045 55.58
4301.000 2.141 55.67
4302.000 2.125 55.66
4303.000 2.164 55.67
4304.000 2.323 55.71
4305.000 2.348 55.72
4306.000 2.364 55.72
4307.000 2.383 55.71
4308.000 2.623 55.79
4309.000 2.890 55.78
4310.000 2.923 55.71
4311.000 2.966 55.76
4312.000 2.942 55.76
4313.000 2.948 55.78
4314.000 2.967 55.79
4315.000 2.996 55.76
4316.000 3.023 55.80
4317.000 3.051 55.76
4318.000 3.050 55.76
4319.000 3.067 55.78
4320.000 3.195 55.78
4321.000 3.140 55.74
4322.000 3.154 55.77
4323.000 3.197 55.79
4324.000 3.213 55.80
4325.000 3.197 55.79
4326.000 3.278 55.77
4327.000 3.263 55.75
4328.000 3.275 55.75
4329.000 3.284 55.78
4330.000 3.400 55.75
4331.000 3.346 55.76
4332.000 3.451 55.72
4333.000 3.457 55.71
4334.000 3.440 55.77
4335.000 3.443 55.72
4336.000 3.485 55.76
4337.000 3.462 55.77
4338.000 3.469 55.73
4339.000 3.449 55.74
4340.000 3.463 55.70
4341.000 3.457 55.74
4342.000 3.499 55.72
4343.000 3.427 55.72
4344.000 3.485 55.69
4345.000 3.514 55.77
4346.000 3.495 55.67
4347.000 3.482 55.72
4348.000 3.482 55.72
4349.000 3.506 55.73
4350.000 3.458 55.74
4351.000 3.466 55.73
4352.000 3.458 55.73
4353.000 3.438 55.74
4354.000 3.391 55.74
4355.000 3.401 55.71
4356.000 3.289 55.76
4357.000 3.322 55.73
4358.000 3.316 55.71
4359.000 3.295 55.77
4360.000 3.284 55.73
4361.000 3.272 55.75
4362.000 3.241 55.76
4363.000 3.205 55.73
4364.000 3.180 55.76
4365.000 3.169 55.76
4366.000 3.160 55.75
4367.000 3.145 55.75
4368.000 3.083 55.81
4369.000 3.081 55.82
4370.000 3.076 55.78
4371.000 3.080 55.78
4372.000 3.038 55.75
4373.000 3.002 55.77
4374.000 3.004 55.74
4375.000 2.957 55.78
4376.000 2.955 55.77
4377.000 2.983 55.78
4378.000 2.920 55.76
4379.000 2.896 55.73
4380.000 2.786 55.72
4381.000 2.761 55.70
4382.000 2.696 55.70
4383.000 2.685 55.69
4384.000 2.664 55.69
4385.000 2.634 55.67
4386.000 2.571 55.64
4387.000 2.551 55.65
4388.000 2.489 55.53
4389.000 2.107 55.56
4390.000 2.007 55.54
4391.000 1.915 55.57
4392.000 1.686 55.57
4393.000 1.676 55.52
4394.000 1.713 55.53
4395.000 1.642 55.49
4396.000 1.429 55.51
4397.000 1.118 55.53
4398.000 1.061 55.53
4399.000 0.772 55.50
4400.000 0.898 55.57
4401.000 0.699 55.58
4402.000 0.667 55.58
4403.000 0.641 55.61
4404.000 0.611 55.70
4405.000 0.593 55.66
4406.000 0.573 55.62
4407.000 0.467 55.61
4408.000 0.113 55.63
4409.000 -6.762E-2 55.63
4410.000 -0.318 55.62
4411.000 -0.361 55.63
4412.000 -0.501 55.56
4413.000 -0.761 55.59
4414.000 -0.891 55.63
4415.000 -0.926 55.62
4416.000 -1.196 55.61
4417.000 -1.190 55.61
4418.000 -1.183 55.59
4419.000 -1.194 55.61
4420.000 -1.181 55.56
4421.000 -1.245 55.63
4422.000 -1.446 55.68
4423.000 -1.460 55.67
4424.000 -1.608 55.68
4425.000 -2.018 55.66
4426.000 -2.381 55.64
4427.000 -2.342 55.58
4428.000 -2.542 55.64
4429.000 -2.886 55.66
4430.000 -3.000 55.67
4431.000 -3.058 55.66
4432.000 -3.125 55.68
4433.000 -3.128 55.68
4434.000 -3.216 55.70
4435.000 -3.268 55.71
4436.000 -3.288 55.61
4437.000 -3.320 55.66
4438.000 -3.376 55.61
4439.000 -3.426 55.56
4440.000 -3.771 55.71
4441.000 -4.075 55.69
