 Masse A  
t x y 
3054.000 -8.285 56.71
3055.000 -8.285 56.72
3056.000 -8.311 56.73
3057.000 -8.427 56.85
3058.000 -8.735 56.83
3059.000 -8.878 56.77
3060.000 -9.019 56.79
3061.000 -9.025 56.74
3062.000 -9.078 56.74
3063.000 -9.088 56.74
3064.000 -9.117 56.69
3065.000 -9.134 56.68
3066.000 -9.165 56.65
3067.000 -9.160 56.69
3068.000 -9.223 56.63
3069.000 -9.210 56.63
3070.000 -9.250 56.62
3071.000 -9.299 56.62
3072.000 -9.542 56.75
3073.000 -9.788 56.68
3074.000 -9.830 56.71
3075.000 -9.858 56.69
3076.000 -9.899 56.69
3077.000 -9.901 56.71
3078.000 -9.943 56.67
3079.000 -9.997 56.68
3080.000 -9.998 56.68
3081.000 -9.984 56.71
3082.000 -10.03 56.69
3083.000 -10.10 56.68
3084.000 -10.23 56.71
3085.000 -10.26 56.64
3086.000 -10.31 56.63
3087.000 -10.43 56.80
3088.000 -10.73 56.73
3089.000 -10.83 56.72
3090.000 -10.93 56.67
3091.000 -10.97 56.68
3092.000 -11.00 56.66
3093.000 -11.03 56.65
3094.000 -11.10 56.64
3095.000 -11.19 56.62
3096.000 -11.32 56.84
3097.000 -11.59 56.80
3098.000 -11.70 56.76
3099.000 -11.76 56.77
3100.000 -11.78 56.81
3101.000 -11.79 56.79
3102.000 -11.77 56.79
3103.000 -11.80 56.77
3104.000 -11.82 56.77
3105.000 -11.88 56.77
3106.000 -11.92 56.76
3107.000 -11.97 56.76
3108.000 -11.96 56.82
3109.000 -12.01 56.72
3110.000 -12.01 56.73
3111.000 -12.04 56.69
3112.000 -12.02 56.73
3113.000 -12.07 56.74
3114.000 -12.08 56.69
3115.000 -12.08 56.73
3116.000 -12.10 56.69
3117.000 -12.16 56.70
3118.000 -12.17 56.68
3119.000 -12.17 56.68
3120.000 -12.28 56.70
3121.000 -12.24 56.71
3122.000 -12.30 56.70
3123.000 -12.30 56.66
3124.000 -12.32 56.87
3125.000 -12.69 56.84
3126.000 -12.79 56.76
3127.000 -12.80 56.79
3128.000 -12.86 56.75
3129.000 -12.87 56.80
3130.000 -12.89 56.79
3131.000 -12.93 56.74
3132.000 -12.97 56.72
3133.000 -13.02 56.70
3134.000 -13.01 56.68
3135.000 -13.00 56.73
3136.000 -13.01 56.69
3137.000 -13.02 56.71
3138.000 -13.05 56.68
3139.000 -13.03 56.70
3140.000 -13.03 56.71
3141.000 -13.08 56.64
3142.000 -13.12 56.65
3143.000 -13.10 56.68
3144.000 -13.16 56.63
3145.000 -13.14 56.64
3146.000 -13.17 56.63
3147.000 -13.16 56.62
3148.000 -13.13 56.66
3149.000 -13.15 56.58
3150.000 -13.17 56.67
3151.000 -13.19 56.62
3152.000 -13.19 56.65
3153.000 -13.19 56.66
3154.000 -13.19 56.61
3155.000 -13.17 56.66
3156.000 -13.26 56.60
3157.000 -13.24 56.60
3158.000 -13.23 56.65
3159.000 -13.25 56.60
3160.000 -13.25 56.65
3161.000 -13.23 56.63
3162.000 -13.24 56.63
3163.000 -13.21 56.65
3164.000 -13.23 56.63
3165.000 -13.26 56.63
3166.000 -13.23 56.61
3167.000 -13.23 56.63
3168.000 -13.23 56.63
3169.000 -13.23 56.63
3170.000 -13.24 56.61
3171.000 -13.25 56.60
3172.000 -13.22 56.64
3173.000 -13.22 56.65
3174.000 -13.19 56.65
3175.000 -13.17 56.68
3176.000 -13.14 56.68
3177.000 -13.18 56.64
3178.000 -13.16 56.70
3179.000 -13.14 56.67
3180.000 -13.13 56.59
3181.000 -13.14 56.65
3182.000 -13.16 56.62
3183.000 -13.16 56.64
3184.000 -13.12 56.65
3185.000 -13.11 56.65
3186.000 -13.12 56.66
3187.000 -13.12 56.67
3188.000 -13.13 56.67
3189.000 -13.11 56.66
3190.000 -13.10 56.67
3191.000 -13.04 56.71
3192.000 -13.00 56.66
3193.000 -13.02 56.68
3194.000 -13.00 56.72
3195.000 -13.01 56.68
3196.000 -12.95 56.74
3197.000 -12.97 56.71
3198.000 -12.93 56.75
3199.000 -12.88 56.76
3200.000 -12.88 56.71
3201.000 -12.83 56.77
3202.000 -12.82 56.74
3203.000 -12.81 56.79
3204.000 -12.66 56.85
3205.000 -12.68 56.83
3206.000 -12.70 56.81
3207.000 -12.64 56.82
3208.000 -12.61 56.84
3209.000 -12.58 56.89
3210.000 -12.59 56.82
3211.000 -12.53 56.87
3212.000 -12.50 56.80
3213.000 -12.52 56.83
3214.000 -12.49 56.82
3215.000 -12.43 56.85
3216.000 -12.29 56.64
3217.000 -12.07 56.69
3218.000 -12.00 56.73
3219.000 -11.92 56.75
3220.000 -11.90 56.72
3221.000 -11.90 56.75
3222.000 -11.90 56.76
3223.000 -11.83 56.79
3224.000 -11.82 56.79
3225.000 -11.80 56.78
3226.000 -11.78 56.79
3227.000 -11.76 56.78
3228.000 -11.69 56.82
3229.000 -11.69 56.79
3230.000 -11.69 56.76
3231.000 -11.65 56.74
3232.000 -11.63 56.76
3233.000 -11.64 56.73
3234.000 -11.53 56.76
3235.000 -11.51 56.77
3236.000 -11.48 56.78
3237.000 -11.38 56.78
3238.000 -11.32 56.66
3239.000 -10.93 56.73
3240.000 -10.70 56.70
3241.000 -10.67 56.75
3242.000 -10.62 56.72
3243.000 -10.55 56.73
3244.000 -10.49 56.75
3245.000 -10.47 56.75
3246.000 -10.46 56.75
3247.000 -10.41 56.73
3248.000 -10.37 56.75
3249.000 -10.26 56.68
3250.000 -10.05 56.65
3251.000 -9.914 56.69
3252.000 -9.859 56.73
3253.000 -9.890 56.66
3254.000 -9.817 56.68
3255.000 -9.848 56.69
3256.000 -9.813 56.71
3257.000 -9.831 56.68
3258.000 -9.799 56.66
3259.000 -9.754 56.68
3260.000 -9.703 56.67
3261.000 -9.639 56.72
3262.000 -9.638 56.75
3263.000 -9.589 56.73
3264.000 -9.393 56.81
3265.000 -9.462 56.82
3266.000 -9.389 56.84
3267.000 -9.358 56.81
3268.000 -9.296 56.76
3269.000 -9.004 56.80
3270.000 -8.860 56.78
3271.000 -8.850 56.81
3272.000 -8.681 56.81
3273.000 -8.751 56.79
3274.000 -8.715 56.82
3275.000 -8.659 56.78
3276.000 -8.549 56.82
3277.000 -8.538 56.81
3278.000 -8.532 56.74
3279.000 -8.484 56.77
3280.000 -8.514 56.76
3281.000 -8.446 56.75
3282.000 -8.435 56.77
3283.000 -8.278 56.56
3284.000 -8.028 56.59
3285.000 -7.949 56.62
3286.000 -7.921 56.59
3287.000 -7.925 56.61
3288.000 -7.785 56.66
3289.000 -7.810 56.63
3290.000 -7.788 56.70
3291.000 -7.734 56.65
3292.000 -7.730 56.70
3293.000 -7.710 56.67
3294.000 -7.728 56.68
3295.000 -7.712 56.68
3296.000 -7.647 56.72
3297.000 -7.681 56.71
3298.000 -7.654 56.77
3299.000 -7.571 56.81
3300.000 -7.449 56.80
3301.000 -7.519 56.79
3302.000 -7.465 56.80
3303.000 -7.487 56.79
3304.000 -7.412 56.82
3305.000 -7.402 56.81
3306.000 -7.288 56.72
3307.000 -6.959 56.74
3308.000 -6.838 56.71
3309.000 -6.783 56.77
3310.000 -6.785 56.77
3311.000 -6.727 56.77
3312.000 -6.524 56.81
3313.000 -6.593 56.78
3314.000 -6.517 56.75
3315.000 -6.552 56.78
3316.000 -6.508 56.79
3317.000 -6.460 56.78
3318.000 -6.497 56.74
3319.000 -6.489 56.75
3320.000 -6.467 56.76
3321.000 -6.455 56.75
3322.000 -6.393 56.79
3323.000 -6.388 56.77
3324.000 -6.324 56.83
3325.000 -6.321 56.79
3326.000 -6.313 56.62
3327.000 -6.036 56.67
3328.000 -5.998 56.69
3329.000 -5.965 56.70
3330.000 -5.962 56.71
3331.000 -5.968 56.72
3332.000 -5.950 56.73
3333.000 -5.964 56.74
3334.000 -5.933 56.74
3335.000 -5.921 56.77
3336.000 -5.894 56.72
3337.000 -5.917 56.73
3338.000 -5.927 56.74
3339.000 -5.942 56.70
3340.000 -5.914 56.73
3341.000 -5.917 56.72
3342.000 -5.915 56.73
3343.000 -5.919 56.74
3344.000 -5.907 56.76
3345.000 -5.908 56.76
3346.000 -5.914 56.74
3347.000 -5.896 56.78
3348.000 -5.901 56.83
3349.000 -5.880 56.77
3350.000 -5.869 56.78
3351.000 -5.900 56.75
3352.000 -5.888 56.77
3353.000 -5.880 56.76
3354.000 -5.892 56.76
3355.000 -5.874 56.77
3356.000 -5.887 56.76
3357.000 -5.875 56.78
3358.000 -5.888 56.76
3359.000 -5.910 56.75
3360.000 -5.894 56.76
3361.000 -5.894 56.75
3362.000 -5.893 56.74
3363.000 -5.877 56.77
3364.000 -5.892 56.77
3365.000 -5.914 56.78
3366.000 -5.892 56.79
3367.000 -5.889 56.75
3368.000 -5.896 56.76
3369.000 -5.910 56.70
3370.000 -5.893 56.76
3371.000 -5.894 56.73
3372.000 -5.932 56.75
3373.000 -5.939 56.74
3374.000 -5.941 56.71
3375.000 -5.964 56.72
3376.000 -5.953 56.73
3377.000 -5.967 56.73
3378.000 -5.974 56.69
3379.000 -5.974 56.70
3380.000 -5.971 56.72
3381.000 -5.988 56.70
3382.000 -6.003 56.70
3383.000 -5.994 56.71
3384.000 -6.122 56.68
3385.000 -6.117 56.64
3386.000 -6.080 56.67
3387.000 -6.062 56.68
3388.000 -6.066 56.68
3389.000 -6.086 56.65
3390.000 -6.099 56.68
3391.000 -6.121 56.65
3392.000 -6.122 56.65
3393.000 -6.179 56.64
3394.000 -6.203 56.64
3395.000 -6.216 56.65
3396.000 -6.355 56.86
3397.000 -6.778 56.77
3398.000 -6.828 56.75
3399.000 -6.939 56.75
3400.000 -6.969 56.75
3401.000 -6.986 56.75
3402.000 -7.005 56.74
3403.000 -7.031 56.71
3404.000 -7.059 56.71
3405.000 -7.092 56.71
3406.000 -7.128 56.72
3407.000 -7.173 56.66
3408.000 -7.232 56.65
3409.000 -7.284 56.61
3410.000 -7.279 56.63
3411.000 -7.277 56.65
3412.000 -7.327 56.74
3413.000 -7.617 56.79
3414.000 -7.696 56.71
3415.000 -7.774 56.69
3416.000 -7.816 56.71
3417.000 -7.820 56.67
3418.000 -7.831 56.67
3419.000 -7.879 56.67
3420.000 -7.949 56.59
3421.000 -7.977 56.62
3422.000 -7.955 56.63
3423.000 -8.044 56.61
3424.000 -8.061 56.61
3425.000 -8.084 56.61
3426.000 -8.120 56.64
3427.000 -8.135 56.63
3428.000 -8.169 56.63
3429.000 -8.174 56.66
3430.000 -8.172 56.65
3431.000 -8.211 56.65
3432.000 -8.372 56.87
3433.000 -8.679 56.79
3434.000 -8.754 56.83
3435.000 -8.791 56.81
3436.000 -8.863 56.83
3437.000 -8.933 56.79
3438.000 -8.932 56.76
3439.000 -8.997 56.77
3440.000 -8.982 56.73
3441.000 -9.056 56.71
3442.000 -9.115 56.73
3443.000 -9.076 56.73
3444.000 -9.198 56.70
3445.000 -9.220 56.66
3446.000 -9.211 56.66
3447.000 -9.139 56.64
3448.000 -9.251 56.63
3449.000 -9.304 56.63
3450.000 -9.361 56.73
3451.000 -9.683 56.70
3452.000 -9.772 56.70
3453.000 -9.797 56.72
3454.000 -9.795 56.75
3455.000 -9.846 56.69
3456.000 -9.994 56.60
3457.000 -9.909 56.70
3458.000 -9.953 56.68
3459.000 -9.943 56.71
3460.000 -10.01 56.64
3461.000 -9.995 56.67
3462.000 -10.02 56.66
3463.000 -10.06 56.68
3464.000 -10.11 56.68
3465.000 -10.18 56.64
3466.000 -10.17 56.70
3467.000 -10.24 56.62
3468.000 -10.52 56.78
3469.000 -10.77 56.76
3470.000 -10.88 56.69
3471.000 -10.92 56.71
3472.000 -10.99 56.69
3473.000 -10.98 56.68
3474.000 -11.05 56.64
3475.000 -11.16 56.64
3476.000 -11.16 56.66
3477.000 -11.21 56.64
3478.000 -11.23 56.65
3479.000 -11.26 56.65
3480.000 -11.33 56.87
3481.000 -11.64 56.82
3482.000 -11.75 56.83
3483.000 -11.76 56.78
3484.000 -11.76 56.78
3485.000 -11.81 56.78
3486.000 -11.80 56.78
3487.000 -11.83 56.78
3488.000 -11.86 56.76
3489.000 -11.85 56.78
3490.000 -11.89 56.77
3491.000 -11.89 56.75
3492.000 -11.95 56.76
3493.000 -12.00 56.73
3494.000 -12.03 56.70
3495.000 -12.02 56.70
3496.000 -12.05 56.69
3497.000 -12.08 56.69
3498.000 -12.11 56.73
3499.000 -12.10 56.74
3500.000 -12.12 56.71
3501.000 -12.15 56.71
3502.000 -12.15 56.72
3503.000 -12.17 56.73
3504.000 -12.21 56.71
3505.000 -12.24 56.73
3506.000 -12.25 56.70
3507.000 -12.25 56.70
3508.000 -12.24 56.69
3509.000 -12.25 56.69
3510.000 -12.26 56.67
3511.000 -12.30 56.65
3512.000 -12.33 56.87
3513.000 -12.71 56.80
3514.000 -12.80 56.75
3515.000 -12.83 56.76
3516.000 -12.86 56.73
3517.000 -12.86 56.76
3518.000 -12.91 56.75
3519.000 -12.91 56.73
3520.000 -12.92 56.75
3521.000 -12.97 56.72
3522.000 -12.94 56.72
3523.000 -12.96 56.73
3524.000 -12.97 56.74
3525.000 -12.99 56.72
3526.000 -12.99 56.71
3527.000 -12.99 56.73
3528.000 -13.04 56.72
3529.000 -13.03 56.67
3530.000 -13.03 56.73
3531.000 -13.07 56.70
3532.000 -13.05 56.72
3533.000 -13.05 56.67
3534.000 -13.07 56.68
3535.000 -13.07 56.70
3536.000 -13.07 56.69
3537.000 -13.08 56.71
3538.000 -13.11 56.68
3539.000 -13.08 56.71
3540.000 -13.01 56.71
3541.000 -13.10 56.69
3542.000 -13.08 56.70
3543.000 -13.08 56.70
3544.000 -13.08 56.69
3545.000 -13.10 56.71
3546.000 -13.09 56.69
3547.000 -13.08 56.70
3548.000 -13.06 56.70
3549.000 -13.08 56.69
3550.000 -13.07 56.69
3551.000 -13.06 56.69
3552.000 -13.08 56.68
3553.000 -13.09 56.69
3554.000 -13.10 56.68
3555.000 -13.06 56.71
3556.000 -13.08 56.66
3557.000 -13.07 56.70
3558.000 -13.05 56.73
3559.000 -13.04 56.70
3560.000 -13.04 56.72
3561.000 -13.03 56.71
3562.000 -13.03 56.73
3563.000 -13.00 56.72
3564.000 -12.91 56.69
3565.000 -12.96 56.73
3566.000 -12.93 56.72
3567.000 -12.95 56.72
3568.000 -12.89 56.74
3569.000 -12.93 56.73
3570.000 -12.86 56.80
3571.000 -12.87 56.76
3572.000 -12.85 56.78
3573.000 -12.82 56.76
3574.000 -12.78 56.76
3575.000 -12.75 56.80
3576.000 -12.70 56.80
3577.000 -12.70 56.82
3578.000 -12.68 56.82
3579.000 -12.66 56.81
3580.000 -12.66 56.81
3581.000 -12.66 56.82
3582.000 -12.61 56.83
3583.000 -12.64 56.83
3584.000 -12.62 56.84
3585.000 -12.60 56.84
3586.000 -12.55 56.84
3587.000 -12.53 56.85
3588.000 -12.46 56.87
3589.000 -12.43 56.85
3590.000 -12.43 56.84
3591.000 -12.43 56.86
3592.000 -12.33 56.84
3593.000 -12.33 56.86
3594.000 -12.32 56.72
3595.000 -11.99 56.73
3596.000 -11.95 56.76
3597.000 -11.90 56.76
3598.000 -11.90 56.77
3599.000 -11.90 56.79
3600.000 -11.82 56.77
3601.000 -11.82 56.82
3602.000 -11.79 56.79
3603.000 -11.77 56.82
3604.000 -11.77 56.81
3605.000 -11.77 56.80
3606.000 -11.72 56.81
3607.000 -11.72 56.75
3608.000 -11.71 56.77
3609.000 -11.71 56.74
3610.000 -11.66 56.75
3611.000 -11.61 56.75
3612.000 -11.60 56.74
3613.000 -11.46 56.74
3614.000 -11.48 56.77
3615.000 -11.46 56.76
3616.000 -11.43 56.73
3617.000 -11.38 56.77
3618.000 -11.29 56.68
3619.000 -10.95 56.71
3620.000 -10.77 56.71
3621.000 -10.74 56.73
3622.000 -10.72 56.71
3623.000 -10.59 56.76
3624.000 -10.41 56.74
3625.000 -10.48 56.69
3626.000 -10.39 56.74
3627.000 -10.43 56.68
3628.000 -10.39 56.70
3629.000 -10.34 56.72
3630.000 -10.22 56.66
3631.000 -9.986 56.68
3632.000 -9.961 56.66
3633.000 -9.889 56.69
3634.000 -9.878 56.68
3635.000 -9.844 56.69
3636.000 -9.802 56.71
3637.000 -9.797 56.67
3638.000 -9.744 56.69
3639.000 -9.739 56.68
3640.000 -9.720 56.67
3641.000 -9.717 56.70
3642.000 -9.674 56.71
3643.000 -9.676 56.71
3644.000 -9.632 56.75
3645.000 -9.569 56.76
3646.000 -9.539 56.78
3647.000 -9.509 56.74
3648.000 -9.396 56.78
3649.000 -9.430 56.79
3650.000 -9.397 56.81
3651.000 -9.341 56.81
3652.000 -9.345 56.83
3653.000 -9.280 56.80
3654.000 -8.991 56.78
3655.000 -8.812 56.81
3656.000 -8.757 56.83
3657.000 -8.741 56.85
3658.000 -8.665 56.82
3659.000 -8.676 56.80
3660.000 -8.506 56.80
3661.000 -8.560 56.79
3662.000 -8.544 56.76
3663.000 -8.550 56.74
3664.000 -8.521 56.74
3665.000 -8.469 56.76
3666.000 -8.490 56.76
3667.000 -8.406 56.73
3668.000 -8.387 56.74
3669.000 -8.372 56.74
3670.000 -8.283 56.58
3671.000 -8.043 56.63
3672.000 -7.841 56.64
3673.000 -7.869 56.63
3674.000 -7.849 56.65
3675.000 -7.872 56.63
3676.000 -7.868 56.64
3677.000 -7.802 56.64
3678.000 -7.762 56.66
3679.000 -7.742 56.67
3680.000 -7.705 56.70
3681.000 -7.727 56.69
3682.000 -7.676 56.68
3683.000 -7.684 56.70
3684.000 -7.628 56.71
3685.000 -7.626 56.73
3686.000 -7.618 56.72
3687.000 -7.564 56.79
3688.000 -7.579 56.76
3689.000 -7.543 56.78
3690.000 -7.538 56.77
3691.000 -7.475 56.78
3692.000 -7.505 56.80
3693.000 -7.472 56.81
3694.000 -7.447 56.82
3695.000 -7.353 56.84
3696.000 -7.306 56.69
3697.000 -6.989 56.74
3698.000 -6.882 56.74
3699.000 -6.839 56.72
3700.000 -6.813 56.74
3701.000 -6.761 56.78
3702.000 -6.760 56.80
3703.000 -6.702 56.77
3704.000 -6.666 56.77
3705.000 -6.663 56.79
3706.000 -6.650 56.74
3707.000 -6.597 56.77
3708.000 -6.540 56.74
3709.000 -6.513 56.76
3710.000 -6.520 56.73
3711.000 -6.508 56.74
3712.000 -6.511 56.78
3713.000 -6.496 56.77
3714.000 -6.528 56.77
3715.000 -6.485 56.77
3716.000 -6.475 56.75
3717.000 -6.509 56.76
3718.000 -6.494 56.73
3719.000 -6.414 56.77
3720.000 -6.442 56.75
3721.000 -6.415 56.78
3722.000 -6.447 56.75
3723.000 -6.416 56.77
3724.000 -6.450 56.74
3725.000 -6.415 56.76
3726.000 -6.408 56.77
3727.000 -6.414 56.79
3728.000 -6.412 56.78
3729.000 -6.383 56.79
3730.000 -6.408 56.77
3731.000 -6.387 56.78
3732.000 -6.452 56.80
3733.000 -6.429 56.80
3734.000 -6.466 56.78
3735.000 -6.379 56.82
3736.000 -6.423 56.82
3737.000 -6.410 56.82
3738.000 -6.407 56.79
3739.000 -6.402 56.81
3740.000 -6.378 56.80
3741.000 -6.422 56.78
3742.000 -6.387 56.81
3743.000 -6.414 56.77
3744.000 -6.499 56.77
3745.000 -6.472 56.78
3746.000 -6.455 56.78
3747.000 -6.484 56.78
3748.000 -6.444 56.79
3749.000 -6.495 56.79
3750.000 -6.468 56.76
3751.000 -6.456 56.78
3752.000 -6.465 56.80
3753.000 -6.498 56.77
3754.000 -6.491 56.78
3755.000 -6.522 56.81
3756.000 -6.606 56.75
3757.000 -6.624 56.74
3758.000 -6.615 56.75
3759.000 -6.619 56.76
3760.000 -6.643 56.77
3761.000 -6.668 56.78
3762.000 -6.689 56.75
3763.000 -6.730 56.76
3764.000 -6.794 56.73
3765.000 -6.825 56.74
3766.000 -6.842 56.77
3767.000 -6.888 56.75
3768.000 -7.055 56.74
3769.000 -7.005 56.72
3770.000 -7.014 56.74
3771.000 -7.017 56.73
3772.000 -7.061 56.71
3773.000 -7.037 56.69
3774.000 -7.111 56.72
3775.000 -7.131 56.71
3776.000 -7.118 56.73
3777.000 -7.183 56.68
3778.000 -7.167 56.70
3779.000 -7.196 56.67
3780.000 -7.386 56.78
3781.000 -7.626 56.72
3782.000 -7.682 56.71
3783.000 -7.689 56.71
3784.000 -7.705 56.70
3785.000 -7.753 56.69
3786.000 -7.795 56.71
3787.000 -7.762 56.69
3788.000 -7.766 56.67
3789.000 -7.844 56.62
3790.000 -7.821 56.65
3791.000 -7.849 56.64
3792.000 -7.975 56.58
3793.000 -7.977 56.59
3794.000 -7.954 56.61
3795.000 -7.982 56.60
3796.000 -8.048 56.64
3797.000 -8.070 56.58
3798.000 -8.108 56.64
3799.000 -8.130 56.61
3800.000 -8.125 56.63
3801.000 -8.155 56.67
3802.000 -8.202 56.64
3803.000 -8.193 56.68
3804.000 -8.253 56.67
3805.000 -8.247 56.69
3806.000 -8.273 56.68
3807.000 -8.308 56.72
3808.000 -8.343 56.88
3809.000 -8.680 56.82
3810.000 -8.733 56.82
3811.000 -8.832 56.82
3812.000 -8.936 56.78
3813.000 -8.905 56.79
3814.000 -8.971 56.77
3815.000 -8.974 56.75
3816.000 -9.068 56.76
3817.000 -9.033 56.73
3818.000 -9.115 56.72
3819.000 -9.108 56.70
3820.000 -9.111 56.69
3821.000 -9.128 56.67
3822.000 -9.217 56.65
3823.000 -9.266 56.65
3824.000 -9.243 56.62
3825.000 -9.259 56.62
3826.000 -9.336 56.75
3827.000 -9.661 56.70
3828.000 -9.878 56.67
3829.000 -9.840 56.71
3830.000 -9.839 56.69
3831.000 -9.877 56.69
3832.000 -9.893 56.63
3833.000 -9.918 56.65
3834.000 -9.922 56.65
3835.000 -9.915 56.65
3836.000 -9.996 56.66
3837.000 -10.06 56.63
3838.000 -10.04 56.68
3839.000 -10.08 56.66
3840.000 -10.20 56.69
3841.000 -10.17 56.68
3842.000 -10.18 56.67
3843.000 -10.26 56.67
3844.000 -10.29 56.70
3845.000 -10.32 56.62
3846.000 -10.40 56.81
3847.000 -10.73 56.73
3848.000 -10.90 56.71
3849.000 -10.93 56.68
3850.000 -10.98 56.67
3851.000 -11.00 56.69
3852.000 -11.19 56.67
3853.000 -11.14 56.65
3854.000 -11.24 56.66
3855.000 -11.15 56.65
3856.000 -11.21 56.67
3857.000 -11.30 56.67
3858.000 -11.27 56.66
3859.000 -11.28 56.69
3860.000 -11.29 56.65
3861.000 -11.27 56.70
3862.000 -11.30 56.71
3863.000 -11.30 56.68
3864.000 -11.47 56.91
3865.000 -11.78 56.81
3866.000 -11.87 56.76
3867.000 -11.86 56.78
3868.000 -11.88 56.78
3869.000 -11.90 56.77
3870.000 -11.97 56.71
3871.000 -11.98 56.74
3872.000 -12.00 56.72
3873.000 -12.00 56.69
3874.000 -12.02 56.69
3875.000 -12.06 56.71
3876.000 -12.09 56.73
3877.000 -12.14 56.73
3878.000 -12.08 56.71
3879.000 -12.09 56.72
3880.000 -12.11 56.74
3881.000 -12.13 56.74
3882.000 -12.16 56.71
3883.000 -12.15 56.72
3884.000 -12.17 56.73
3885.000 -12.22 56.71
3886.000 -12.21 56.73
3887.000 -12.26 56.72
3888.000 -12.29 56.66
3889.000 -12.28 56.69
3890.000 -12.35 56.91
3891.000 -12.67 56.85
3892.000 -12.72 56.84
3893.000 -12.74 56.77
3894.000 -12.79 56.79
3895.000 -12.74 56.80
3896.000 -12.78 56.79
3897.000 -12.79 56.80
3898.000 -12.81 56.76
3899.000 -12.80 56.79
3900.000 -12.91 56.75
3901.000 -12.93 56.71
3902.000 -12.89 56.75
3903.000 -12.88 56.74
3904.000 -12.88 56.75
3905.000 -12.90 56.74
3906.000 -12.92 56.75
3907.000 -12.94 56.75
3908.000 -12.93 56.75
3909.000 -12.91 56.75
3910.000 -12.95 56.73
3911.000 -12.95 56.73
3912.000 -13.01 56.71
3913.000 -13.01 56.70
3914.000 -12.99 56.71
3915.000 -12.99 56.72
3916.000 -12.99 56.69
3917.000 -12.97 56.72
3918.000 -12.98 56.68
3919.000 -13.01 56.70
3920.000 -13.00 56.70
3921.000 -13.02 56.67
3922.000 -12.99 56.72
3923.000 -12.99 56.67
3924.000 -13.02 56.68
3925.000 -13.01 56.71
3926.000 -13.00 56.68
3927.000 -12.97 56.71
3928.000 -12.97 56.70
3929.000 -12.97 56.72
3930.000 -12.97 56.71
3931.000 -12.97 56.73
3932.000 -12.98 56.73
3933.000 -12.97 56.72
3934.000 -12.99 56.72
3935.000 -12.96 56.73
3936.000 -12.92 56.70
3937.000 -12.91 56.76
3938.000 -12.90 56.77
3939.000 -12.90 56.78
3940.000 -12.88 56.78
3941.000 -12.89 56.73
3942.000 -12.88 56.77
3943.000 -12.86 56.76
3944.000 -12.89 56.74
3945.000 -12.77 56.82
3946.000 -12.76 56.76
3947.000 -12.80 56.81
3948.000 -12.73 56.82
3949.000 -12.80 56.78
3950.000 -12.77 56.81
3951.000 -12.76 56.81
3952.000 -12.75 56.80
3953.000 -12.76 56.80
3954.000 -12.76 56.80
3955.000 -12.70 56.84
3956.000 -12.72 56.78
3957.000 -12.57 56.83
3958.000 -12.62 56.83
3959.000 -12.65 56.84
3960.000 -12.48 56.86
3961.000 -12.56 56.84
3962.000 -12.58 56.87
3963.000 -12.53 56.84
3964.000 -12.53 56.82
3965.000 -12.49 56.84
3966.000 -12.47 56.85
3967.000 -12.41 56.84
3968.000 -12.41 56.81
3969.000 -12.33 56.81
3970.000 -12.36 56.84
3971.000 -12.28 56.68
3972.000 -11.98 56.76
3973.000 -11.95 56.74
3974.000 -11.92 56.78
3975.000 -11.92 56.78
3976.000 -11.90 56.76
3977.000 -11.88 56.79
3978.000 -11.82 56.79
3979.000 -11.82 56.81
3980.000 -11.83 56.82
3981.000 -11.78 56.81
3982.000 -11.75 56.82
3983.000 -11.79 56.77
3984.000 -11.69 56.76
3985.000 -11.66 56.81
3986.000 -11.73 56.74
3987.000 -11.68 56.75
3988.000 -11.65 56.75
3989.000 -11.64 56.75
3990.000 -11.61 56.76
3991.000 -11.62 56.74
3992.000 -11.54 56.78
3993.000 -11.48 56.76
3994.000 -11.47 56.73
3995.000 -11.42 56.83
3996.000 -11.22 56.66
3997.000 -10.88 56.69
3998.000 -10.81 56.75
3999.000 -10.78 56.73
4000.000 -10.72 56.73
4001.000 -10.71 56.74
4002.000 -10.61 56.72
4003.000 -10.54 56.77
4004.000 -10.48 56.77
4005.000 -10.44 56.74
4006.000 -10.46 56.71
4007.000 -10.43 56.72
4008.000 -10.33 56.76
4009.000 -10.35 56.71
4010.000 -10.27 56.66
4011.000 -9.976 56.66
4012.000 -9.931 56.65
4013.000 -9.935 56.68
4014.000 -9.886 56.68
4015.000 -9.862 56.69
4016.000 -9.840 56.71
4017.000 -9.814 56.69
4018.000 -9.788 56.72
4019.000 -9.801 56.71
4020.000 -9.695 56.65
4021.000 -9.697 56.70
4022.000 -9.675 56.66
4023.000 -9.642 56.72
4024.000 -9.638 56.71
4025.000 -9.603 56.74
4026.000 -9.606 56.73
4027.000 -9.575 56.72
4028.000 -9.465 56.75
4029.000 -9.529 56.75
4030.000 -9.462 56.75
4031.000 -9.468 56.79
4032.000 -9.344 56.82
4033.000 -9.283 56.78
4034.000 -9.042 56.76
4035.000 -8.925 56.81
4036.000 -8.849 56.81
4037.000 -8.871 56.80
4038.000 -8.768 56.86
4039.000 -8.789 56.83
4040.000 -8.767 56.81
4041.000 -8.693 56.85
4042.000 -8.694 56.78
4043.000 -8.656 56.83
4044.000 -8.531 56.80
4045.000 -8.558 56.80
4046.000 -8.545 56.78
4047.000 -8.495 56.77
4048.000 -8.508 56.78
4049.000 -8.510 56.77
4050.000 -8.525 56.77
4051.000 -8.452 56.76
4052.000 -8.374 56.74
