 Masse A  
t x y 
3573.000 -2.351 57.44
3574.000 -2.450 57.60
3575.000 -2.764 57.59
3576.000 -2.994 57.43
3577.000 -3.048 57.54
3578.000 -3.238 57.43
3579.000 -3.519 57.55
3580.000 -3.779 57.69
3581.000 -3.970 57.53
3582.000 -4.049 57.59
3583.000 -4.115 57.58
3584.000 -4.186 57.42
3585.000 -4.197 57.55
3586.000 -4.472 57.34
3587.000 -4.676 57.63
3588.000 -4.876 57.57
3589.000 -5.038 57.40
3590.000 -5.029 57.56
3591.000 -5.320 57.18
3592.000 -5.346 57.55
3593.000 -5.456 57.65
3594.000 -6.047 57.44
3595.000 -6.029 57.57
3596.000 -6.088 57.43
3597.000 -6.252 57.69
3598.000 -6.312 57.28
3599.000 -6.317 57.36
3600.000 -6.468 57.71
3601.000 -6.921 57.17
3602.000 -7.149 57.39
3603.000 -7.242 57.37
3604.000 -7.384 57.29
3605.000 -7.717 57.55
3606.000 -7.889 57.33
3607.000 -8.008 57.52
3608.000 -8.020 57.47
3609.000 -8.135 57.38
3610.000 -8.221 57.45
3611.000 -8.393 57.36
3612.000 -8.663 57.51
3613.000 -8.956 57.57
3614.000 -9.197 57.20
3615.000 -9.298 57.75
3616.000 -9.556 57.34
3617.000 -9.819 57.57
3618.000 -9.907 57.57
3619.000 -9.997 57.42
3620.000 -10.10 57.72
3621.000 -10.16 57.31
3622.000 -10.20 57.45
3623.000 -10.25 57.40
3624.000 -10.65 57.33
3625.000 -10.85 57.78
3626.000 -10.97 57.34
3627.000 -11.08 57.35
3628.000 -11.22 57.54
3629.000 -11.40 57.16
3630.000 -11.60 57.74
3631.000 -11.94 57.25
3632.000 -12.13 57.34
3633.000 -12.16 57.56
3634.000 -12.19 57.18
3635.000 -12.24 57.67
3636.000 -12.28 57.45
3637.000 -12.54 57.41
3638.000 -12.81 57.79
3639.000 -13.16 57.17
3640.000 -13.12 57.76
3641.000 -13.33 57.37
3642.000 -13.36 57.28
3643.000 -13.46 57.77
3644.000 -13.81 57.31
3645.000 -13.90 57.46
3646.000 -13.88 57.49
3647.000 -14.07 57.23
3648.000 -14.00 57.62
3649.000 -14.12 57.17
3650.000 -14.29 57.27
3651.000 -14.31 57.38
3652.000 -14.49 57.38
3653.000 -14.64 57.82
3654.000 -15.03 57.47
3655.000 -15.04 57.49
3656.000 -14.99 57.59
3657.000 -15.11 57.25
3658.000 -15.13 57.75
3659.000 -15.24 57.31
3660.000 -15.30 57.18
3661.000 -15.32 57.77
3662.000 -15.47 57.21
3663.000 -15.74 57.74
3664.000 -15.91 57.55
3665.000 -16.02 57.17
3666.000 -16.00 57.72
3667.000 -16.07 57.13
3668.000 -16.11 57.40
3669.000 -16.19 57.44
3670.000 -16.23 57.20
3671.000 -16.27 57.59
3672.000 -16.36 57.13
3673.000 -16.39 57.33
3674.000 -16.37 57.41
3675.000 -16.47 57.28
3676.000 -16.74 57.67
3677.000 -16.90 57.10
3678.000 -16.90 57.38
3679.000 -17.06 57.41
3680.000 -17.06 57.21
3681.000 -17.16 57.63
3682.000 -17.19 57.16
3683.000 -17.22 57.61
3684.000 -17.25 57.65
3685.000 -17.17 57.15
3686.000 -17.41 57.78
3687.000 -17.34 57.38
3688.000 -17.36 57.54
3689.000 -17.37 57.60
3690.000 -17.37 57.32
3691.000 -17.43 57.63
3692.000 -17.64 57.51
3693.000 -17.70 57.51
3694.000 -17.79 57.58
3695.000 -17.65 57.32
3696.000 -17.81 57.61
3697.000 -17.76 57.54
3698.000 -17.78 57.38
3699.000 -17.83 57.68
3700.000 -17.83 57.18
3701.000 -17.74 57.67
3702.000 -17.73 57.53
3703.000 -17.72 57.48
3704.000 -17.78 57.58
3705.000 -17.78 57.35
3706.000 -17.76 57.62
3707.000 -17.73 57.57
3708.000 -17.64 57.38
3709.000 -17.85 57.77
3710.000 -17.59 57.35
3711.000 -17.65 57.72
3712.000 -17.63 57.63
3713.000 -17.54 57.27
3714.000 -17.61 57.74
3715.000 -17.49 57.33
3716.000 -17.55 57.54
3717.000 -17.53 57.51
3718.000 -17.56 57.31
3719.000 -17.54 57.49
3720.000 -17.39 57.22
3721.000 -17.08 57.34
3722.000 -16.87 57.53
3723.000 -16.79 57.10
3724.000 -16.78 57.69
3725.000 -16.71 57.07
3726.000 -16.65 57.52
3727.000 -16.66 57.44
3728.000 -16.71 57.22
3729.000 -16.60 57.65
3730.000 -16.56 57.15
3731.000 -16.41 57.24
3732.000 -16.19 57.64
3733.000 -16.15 57.05
3734.000 -16.00 57.80
3735.000 -15.91 57.22
3736.000 -15.81 57.56
3737.000 -15.81 57.71
3738.000 -15.65 57.21
3739.000 -15.69 57.87
3740.000 -15.52 57.36
3741.000 -15.54 57.47
3742.000 -15.43 57.88
3743.000 -15.46 57.30
3744.000 -15.26 57.66
3745.000 -15.02 57.52
3746.000 -14.98 57.36
3747.000 -14.86 57.79
3748.000 -14.78 57.31
3749.000 -14.62 57.75
3750.000 -14.73 57.38
3751.000 -14.58 57.37
3752.000 -14.25 57.57
3753.000 -14.18 57.10
3754.000 -13.98 57.61
3755.000 -13.93 57.45
3756.000 -13.93 57.32
3757.000 -13.78 57.67
3758.000 -13.82 57.34
3759.000 -13.69 57.62
3760.000 -13.58 57.61
3761.000 -13.24 57.32
3762.000 -12.91 57.78
3763.000 -12.82 57.27
3764.000 -12.44 57.48
3765.000 -12.50 57.48
3766.000 -12.47 57.32
3767.000 -12.40 57.59
3768.000 -12.13 57.26
3769.000 -11.90 57.36
3770.000 -11.80 57.50
3771.000 -11.71 57.24
3772.000 -11.57 57.88
3773.000 -11.50 57.24
3774.000 -11.31 57.51
3775.000 -11.01 57.59
3776.000 -10.81 57.22
3777.000 -10.66 57.76
3778.000 -10.69 57.40
3779.000 -10.52 57.54
3780.000 -10.34 57.76
3781.000 -10.12 57.24
3782.000 -10.01 57.82
3783.000 -9.904 57.53
3784.000 -9.836 57.52
3785.000 -9.516 57.73
3786.000 -9.472 57.24
3787.000 -9.450 57.78
3788.000 -9.010 57.32
3789.000 -8.772 57.49
3790.000 -8.768 57.58
3791.000 -8.693 57.37
3792.000 -8.287 57.47
3793.000 -8.102 57.44
3794.000 -8.016 57.32
3795.000 -7.919 57.72
3796.000 -7.752 57.21
3797.000 -7.735 57.50
3798.000 -7.631 57.41
3799.000 -7.172 57.31
3800.000 -6.994 57.72
3801.000 -6.865 57.23
3802.000 -6.577 57.73
3803.000 -6.537 57.65
3804.000 -6.370 57.17
3805.000 -6.005 57.82
3806.000 -6.079 57.41
3807.000 -5.944 57.57
3808.000 -5.907 57.60
3809.000 -5.880 57.48
3810.000 -5.381 57.58
3811.000 -5.253 57.20
3812.000 -4.861 57.56
3813.000 -4.843 57.58
3814.000 -4.841 57.43
3815.000 -4.695 57.83
3816.000 -4.455 57.42
3817.000 -4.480 57.50
3818.000 -4.403 57.80
3819.000 -4.160 57.29
3820.000 -4.119 57.96
3821.000 -3.881 57.67
3822.000 -3.810 57.63
3823.000 -3.545 57.78
3824.000 -3.595 57.35
3825.000 -3.371 57.61
3826.000 -2.960 57.52
3827.000 -2.727 57.50
3828.000 -2.807 57.74
3829.000 -2.824 57.36
3830.000 -2.658 57.60
3831.000 -2.483 57.59
3832.000 -2.405 57.38
3833.000 -1.923 57.57
3834.000 -1.951 57.26
3835.000 -1.873 57.70
3836.000 -1.838 57.55
3837.000 -1.823 57.43
3838.000 -1.683 57.81
3839.000 -1.707 57.31
3840.000 -1.475 57.54
3841.000 -1.477 57.60
3842.000 -1.455 57.44
3843.000 -1.161 57.76
3844.000 -0.971 57.27
3845.000 -0.761 57.40
3846.000 -0.693 57.51
3847.000 -0.631 57.21
3848.000 -0.308 57.55
3849.000 -0.222 57.15
3850.000 -0.144 57.57
3851.000 -8.698E-2 57.60
3852.000 -6.279E-3 57.20
3853.000 -3.631E-2 57.75
3854.000 -1.984E-2 57.26
3855.000 -5.739E-3 57.31
3856.000 0.110 57.73
3857.000 0.151 57.14
3858.000 0.361 57.76
3859.000 0.299 57.50
3860.000 0.318 57.31
3861.000 0.508 57.90
3862.000 0.408 57.29
3863.000 0.478 57.90
3864.000 0.499 57.68
3865.000 0.567 57.31
3866.000 0.540 58.00
3867.000 0.672 57.45
3868.000 1.018 57.90
3869.000 1.140 57.67
3870.000 1.116 57.57
3871.000 1.200 57.82
3872.000 1.168 57.30
3873.000 1.181 57.77
3874.000 1.225 57.62
3875.000 1.264 57.49
3876.000 1.335 57.75
3877.000 1.395 57.46
3878.000 1.394 57.59
3879.000 1.361 57.61
3880.000 1.558 57.43
3881.000 1.208 57.80
3882.000 1.492 57.33
3883.000 1.524 57.58
3884.000 1.374 57.62
3885.000 1.410 57.45
3886.000 1.454 57.81
3887.000 1.446 57.37
3888.000 1.412 57.56
3889.000 1.498 57.66
3890.000 1.494 57.27
3891.000 1.438 57.90
3892.000 1.479 57.36
3893.000 1.387 57.51
3894.000 1.413 57.79
3895.000 1.290 57.37
3896.000 1.361 57.90
3897.000 1.327 57.38
3898.000 1.341 57.53
3899.000 1.291 57.77
3900.000 1.169 57.25
3901.000 1.061 57.94
3902.000 1.178 57.63
3903.000 1.161 57.56
3904.000 1.097 57.87
3905.000 1.118 57.25
3906.000 1.011 57.95
3907.000 1.116 57.73
3908.000 0.991 57.29
3909.000 0.985 58.07
3910.000 0.983 57.34
3911.000 0.917 58.09
3912.000 0.740 57.87
3913.000 0.825 57.24
3914.000 0.669 57.99
3915.000 0.546 57.23
3916.000 0.393 57.87
3917.000 0.281 57.66
3918.000 0.174 57.23
3919.000 0.146 57.84
3920.000 0.128 57.01
3921.000 -1.133E-2 57.70
3922.000 1.964E-2 57.60
3923.000 -2.452E-2 57.23
3924.000 -6.852E-2 57.81
3925.000 -0.163 57.19
3926.000 -0.140 57.60
3927.000 -0.195 57.41
3928.000 -0.368 57.25
3929.000 -0.341 57.63
3930.000 -0.481 57.25
3931.000 -0.784 57.49
3932.000 -0.834 57.50
3933.000 -1.089 57.34
3934.000 -1.109 57.64
3935.000 -1.293 57.20
3936.000 -1.421 57.31
3937.000 -1.338 57.69
3938.000 -1.465 57.27
3939.000 -1.653 57.87
3940.000 -1.939 57.37
3941.000 -1.921 57.48
3942.000 -1.940 57.57
3943.000 -2.198 57.28
3944.000 -2.130 57.62
3945.000 -2.351 57.37
3946.000 -2.345 57.46
3947.000 -2.399 57.61
3948.000 -2.541 57.48
3949.000 -2.776 57.77
3950.000 -3.210 57.49
3951.000 -3.180 57.39
3952.000 -3.288 57.55
3953.000 -3.581 57.38
3954.000 -3.821 57.88
3955.000 -4.031 57.63
3956.000 -4.079 57.55
3957.000 -4.108 57.86
3958.000 -4.204 57.25
3959.000 -4.198 57.71
3960.000 -4.351 57.43
3961.000 -4.380 57.18
3962.000 -4.638 57.93
3963.000 -4.834 57.41
3964.000 -5.018 57.76
3965.000 -5.171 57.35
3966.000 -5.545 57.54
3967.000 -5.686 57.91
3968.000 -5.939 57.32
3969.000 -5.920 57.77
3970.000 -6.014 57.62
3971.000 -6.117 57.26
3972.000 -6.112 57.84
3973.000 -6.279 57.14
3974.000 -6.367 57.43
3975.000 -6.505 57.64
3976.000 -7.166 57.17
3977.000 -7.099 57.70
3978.000 -7.379 57.18
3979.000 -7.444 57.45
3980.000 -7.869 57.55
3981.000 -7.883 57.35
3982.000 -8.051 57.69
3983.000 -8.132 57.23
3984.000 -8.283 57.32
3985.000 -8.231 57.70
3986.000 -8.401 57.08
3987.000 -8.435 57.90
3988.000 -8.920 57.33
3989.000 -9.332 57.43
3990.000 -9.281 57.73
3991.000 -9.377 57.19
3992.000 -9.422 57.84
3993.000 -9.653 57.46
3994.000 -9.956 57.53
3995.000 -10.01 57.86
3996.000 -10.19 57.22
3997.000 -10.21 57.70
3998.000 -10.27 57.52
3999.000 -10.37 57.22
4000.000 -10.65 57.94
4001.000 -10.82 57.26
4002.000 -11.21 57.74
4003.000 -11.22 57.46
4004.000 -11.42 57.10
4005.000 -11.48 57.87
4006.000 -11.81 57.20
4007.000 -12.00 57.60
4008.000 -12.11 57.54
4009.000 -12.17 57.07
4010.000 -12.28 57.74
4011.000 -12.33 57.20
4012.000 -12.30 57.59
4013.000 -12.71 57.57
4014.000 -12.91 57.24
4015.000 -12.97 57.75
4016.000 -13.29 57.17
4017.000 -13.30 57.38
4018.000 -13.36 57.37
4019.000 -13.65 57.45
4020.000 -13.84 57.56
4021.000 -13.93 57.25
4022.000 -13.99 57.38
4023.000 -13.96 57.50
4024.000 -14.15 57.27
4025.000 -14.07 57.50
4026.000 -14.47 57.43
4027.000 -14.67 57.52
4028.000 -14.70 57.58
4029.000 -14.91 57.33
4030.000 -15.04 57.76
4031.000 -15.03 57.28
4032.000 -15.09 57.45
4033.000 -15.15 57.76
4034.000 -15.37 57.08
4035.000 -15.25 57.73
4036.000 -15.37 57.29
4037.000 -15.41 57.29
4038.000 -15.50 57.80
4039.000 -15.92 57.16
4040.000 -16.04 57.76
4041.000 -16.07 57.34
4042.000 -16.13 57.23
4043.000 -16.22 57.60
4044.000 -16.26 57.08
4045.000 -16.24 57.53
4046.000 -16.31 57.33
4047.000 -16.39 57.17
4048.000 -16.47 57.69
4049.000 -16.78 57.13
4050.000 -16.77 57.59
4051.000 -17.00 57.38
4052.000 -16.99 57.30
4053.000 -17.08 57.60
4054.000 -17.16 57.16
4055.000 -17.18 57.60
4056.000 -17.26 57.48
4057.000 -17.26 57.19
4058.000 -17.26 57.76
4059.000 -17.30 57.26
4060.000 -17.40 57.68
4061.000 -17.32 57.59
4062.000 -17.30 57.43
4063.000 -17.45 57.64
4064.000 -17.69 57.38
4065.000 -17.70 57.57
4066.000 -17.73 57.54
4067.000 -17.88 57.36
4068.000 -17.80 57.63
4069.000 -17.87 57.41
4070.000 -17.83 57.44
4071.000 -17.86 57.61
4072.000 -17.83 57.17
4073.000 -17.72 57.74
4074.000 -17.92 57.39
4075.000 -17.89 57.43
4076.000 -17.83 57.55
4077.000 -17.94 57.14
4078.000 -17.80 57.72
4079.000 -17.95 57.27
4080.000 -17.91 57.36
4081.000 -17.85 57.81
4082.000 -17.96 57.09
4083.000 -17.78 57.76
4084.000 -17.91 57.30
4085.000 -17.87 57.34
4086.000 -17.75 57.73
4087.000 -17.88 57.19
4088.000 -17.82 57.69
4089.000 -17.86 57.48
4090.000 -17.87 57.46
4091.000 -17.82 57.64
4092.000 -17.83 57.30
4093.000 -17.75 57.57
4094.000 -17.69 57.54
4095.000 -17.65 57.47
4096.000 -17.79 57.59
4097.000 -17.52 57.23
4098.000 -17.75 57.72
4099.000 -17.59 57.56
4100.000 -17.54 57.40
4101.000 -17.59 57.50
4102.000 -17.49 57.36
4103.000 -17.57 57.50
4104.000 -17.39 57.43
4105.000 -17.15 57.26
4106.000 -16.93 57.52
4107.000 -16.85 57.11
4108.000 -16.79 57.52
4109.000 -16.78 57.40
4110.000 -16.68 57.31
4111.000 -16.70 57.46
4112.000 -16.62 57.30
4113.000 -16.58 57.41
4114.000 -16.28 57.40
4115.000 -16.19 57.31
4116.000 -16.01 57.60
4117.000 -16.05 57.22
4118.000 -16.00 57.56
4119.000 -15.88 57.63
4120.000 -15.77 57.49
4121.000 -15.80 57.72
4122.000 -15.66 57.33
4123.000 -15.62 57.61
4124.000 -15.46 57.64
4125.000 -15.43 57.52
4126.000 -15.41 57.77
4127.000 -15.12 57.35
4128.000 -14.95 57.46
4129.000 -14.82 57.73
4130.000 -14.81 57.33
4131.000 -14.59 57.75
4132.000 -14.67 57.37
4133.000 -14.55 57.49
4134.000 -14.36 57.32
4135.000 -14.15 57.35
4136.000 -13.91 57.66
4137.000 -13.98 57.24
4138.000 -13.94 57.40
4139.000 -13.92 57.52
4140.000 -13.69 57.46
4141.000 -13.70 57.63
4142.000 -13.64 57.57
4143.000 -13.53 57.56
4144.000 -13.23 57.61
4145.000 -13.00 57.30
4146.000 -12.73 57.69
4147.000 -12.59 57.52
4148.000 -12.61 57.38
4149.000 -12.57 57.58
4150.000 -12.40 57.15
4151.000 -12.12 57.51
4152.000 -11.92 57.47
4153.000 -11.69 57.36
4154.000 -11.71 57.72
4155.000 -11.57 57.22
4156.000 -11.49 57.69
4157.000 -11.38 57.43
4158.000 -11.01 57.39
4159.000 -10.87 57.61
4160.000 -10.69 57.29
4161.000 -10.61 57.73
4162.000 -10.55 57.62
4163.000 -10.53 57.58
4164.000 -10.22 57.67
4165.000 -10.03 57.41
4166.000 -9.891 57.54
4167.000 -9.755 57.65
4168.000 -9.774 57.46
4169.000 -9.656 57.76
4170.000 -9.305 57.28
4171.000 -8.884 57.49
4172.000 -8.778 57.59
4173.000 -8.706 57.47
4174.000 -8.638 57.54
4175.000 -8.515 57.40
4176.000 -8.347 57.33
4177.000 -8.055 57.48
4178.000 -7.959 57.34
4179.000 -7.822 57.72
4180.000 -7.751 57.46
4181.000 -7.707 57.43
4182.000 -7.619 57.47
4183.000 -7.476 57.37
4184.000 -7.082 57.67
4185.000 -6.768 57.45
4186.000 -6.741 57.50
4187.000 -6.502 57.67
4188.000 -6.349 57.28
4189.000 -6.145 57.53
4190.000 -6.032 57.58
4191.000 -6.001 57.50
4192.000 -5.890 57.65
4193.000 -5.679 57.38
4194.000 -5.602 57.75
4195.000 -5.531 57.55
4196.000 -5.405 57.40
4197.000 -4.967 57.64
4198.000 -4.846 57.31
4199.000 -4.722 57.69
4200.000 -4.659 57.58
4201.000 -4.547 57.41
4202.000 -4.443 57.83
4203.000 -4.428 57.44
4204.000 -4.325 57.70
4205.000 -4.090 57.68
4206.000 -3.977 57.53
4207.000 -3.706 57.67
4208.000 -3.735 57.50
4209.000 -3.667 57.66
4210.000 -3.498 57.64
4211.000 -3.415 57.37
4212.000 -2.938 57.57
4213.000 -2.828 57.52
4214.000 -2.829 57.55
4215.000 -2.736 57.62
4216.000 -2.706 57.46
4217.000 -2.638 57.62
4218.000 -2.566 57.50
4219.000 -2.426 57.58
4220.000 -2.267 57.50
4221.000 -2.047 57.46
4222.000 -1.909 57.59
4223.000 -1.872 57.52
4224.000 -1.804 57.41
4225.000 -1.734 57.81
4226.000 -1.823 57.37
4227.000 -1.714 57.56
4228.000 -1.621 57.52
4229.000 -1.583 57.50
4230.000 -1.395 57.44
4231.000 -1.052 57.39
4232.000 -0.887 57.51
4233.000 -0.853 57.39
4234.000 -0.763 57.39
4235.000 -0.727 57.41
4236.000 -0.648 57.39
4237.000 -0.635 57.49
4238.000 -0.566 57.47
4239.000 -0.632 57.37
4240.000 -0.423 57.48
4241.000 -0.164 57.25
4242.000 -4.615E-2 57.68
4243.000 -8.722E-2 57.42
4244.000 -3.865E-2 57.41
4245.000 -5.263E-3 57.61
4246.000 4.068E-2 57.29
4247.000 -3.461E-2 57.63
4248.000 8.285E-2 57.56
4249.000 3.359E-2 57.31
4250.000 8.289E-2 57.70
4251.000 0.124 57.16
4252.000 0.118 57.63
4253.000 0.131 57.51
4254.000 0.146 57.49
4255.000 0.222 57.61
4256.000 0.239 57.33
4257.000 0.233 57.64
4258.000 0.245 57.59
4259.000 0.221 57.49
4260.000 0.313 57.58
4261.000 0.344 57.46
4262.000 0.310 57.54
4263.000 0.312 57.54
4264.000 0.315 57.46
4265.000 0.361 57.65
4266.000 0.364 57.50
4267.000 0.387 57.58
4268.000 0.372 57.54
4269.000 0.384 57.49
4270.000 0.429 57.60
4271.000 0.391 57.46
4272.000 0.337 57.49
4273.000 0.389 57.57
4274.000 0.339 57.40
4275.000 0.377 57.69
4276.000 0.338 57.42
4277.000 0.339 57.49
4278.000 0.354 57.52
4279.000 0.269 57.48
4280.000 0.314 57.59
4281.000 0.215 57.42
4282.000 0.215 57.50
4283.000 0.215 57.47
4284.000 0.181 57.28
4285.000 0.173 57.72
4286.000 6.790E-2 57.40
4287.000 7.401E-2 57.43
4288.000 8.787E-2 57.59
4289.000 8.431E-3 57.37
4290.000 -2.477E-3 57.61
4291.000 -3.258E-2 57.40
4292.000 -8.122E-2 57.45
4293.000 -4.574E-2 57.47
4294.000 -0.105 57.41
4295.000 -0.104 57.46
4296.000 -0.198 57.36
4297.000 -0.179 57.29
4298.000 -0.170 57.38
4299.000 -0.272 57.32
4300.000 -0.269 57.42
4301.000 -0.326 57.39
4302.000 -0.377 57.35
4303.000 -0.417 57.45
4304.000 -0.574 57.45
4305.000 -0.840 57.49
4306.000 -0.976 57.45
4307.000 -1.073 57.43
4308.000 -1.193 57.45
4309.000 -1.299 57.36
4310.000 -1.353 57.40
4311.000 -1.337 57.46
4312.000 -1.470 57.49
4313.000 -1.732 57.62
4314.000 -1.821 57.51
4315.000 -1.865 57.53
4316.000 -1.892 57.51
4317.000 -2.082 57.45
4318.000 -2.041 57.47
4319.000 -2.108 57.47
4320.000 -2.340 57.45
4321.000 -2.335 57.45
4322.000 -2.377 57.37
4323.000 -2.359 57.52
4324.000 -2.410 57.44
4325.000 -2.468 57.62
4326.000 -2.890 57.58
4327.000 -3.095 57.43
4328.000 -3.220 57.54
4329.000 -3.491 57.63
4330.000 -3.753 57.60
4331.000 -3.836 57.60
4332.000 -4.131 57.53
4333.000 -4.082 57.61
4334.000 -4.093 57.53
4335.000 -4.169 57.43
4336.000 -4.204 57.53
4337.000 -4.323 57.22
4338.000 -4.284 57.41
4339.000 -4.376 57.48
4340.000 -4.488 57.54
4341.000 -4.842 57.49
4342.000 -5.025 57.45
4343.000 -5.065 57.50
4344.000 -5.421 57.46
4345.000 -5.549 57.59
4346.000 -5.814 57.65
4347.000 -6.004 57.51
4348.000 -6.057 57.55
4349.000 -6.076 57.58
4350.000 -6.103 57.44
4351.000 -6.169 57.54
4352.000 -6.283 57.32
4353.000 -6.274 57.43
4354.000 -6.438 57.49
4355.000 -6.981 57.43
4356.000 -7.131 57.48
4357.000 -7.444 57.46
4358.000 -7.716 57.46
4359.000 -7.846 57.50
4360.000 -7.941 57.41
4361.000 -7.959 57.49
4362.000 -8.028 57.44
4363.000 -8.089 57.49
4364.000 -8.135 57.46
4365.000 -8.230 57.38
4366.000 -8.316 57.51
4367.000 -8.413 57.41
4368.000 -8.610 57.47
4369.000 -8.947 57.62
4370.000 -9.163 57.45
4371.000 -9.260 57.57
4372.000 -9.308 57.50
4373.000 -9.665 57.60
4374.000 -9.820 57.63
4375.000 -10.01 57.51
4376.000 -10.10 57.58
4377.000 -10.18 57.54
4378.000 -10.15 57.52
4379.000 -10.19 57.51
4380.000 -10.39 57.41
4381.000 -10.40 57.44
4382.000 -10.52 57.53
4383.000 -10.86 57.38
4384.000 -11.03 57.50
4385.000 -11.13 57.35
4386.000 -11.22 57.42
4387.000 -11.57 57.52
4388.000 -11.77 57.47
4389.000 -11.97 57.47
4390.000 -12.00 57.43
4391.000 -12.11 57.47
4392.000 -12.34 57.48
4393.000 -12.24 57.39
4394.000 -12.25 57.50
4395.000 -12.31 57.41
4396.000 -12.33 57.47
4397.000 -12.47 57.64
4398.000 -13.05 57.43
4399.000 -13.06 57.51
4400.000 -13.12 57.44
4401.000 -13.28 57.44
4402.000 -13.34 57.37
4403.000 -13.42 57.36
4404.000 -13.53 57.63
4405.000 -13.90 57.41
4406.000 -13.88 57.42
4407.000 -13.93 57.47
4408.000 -14.01 57.39
4409.000 -14.04 57.39
4410.000 -14.17 57.33
4411.000 -14.14 57.37
4412.000 -14.15 57.34
4413.000 -14.24 57.30
4414.000 -14.25 57.38
4415.000 -14.32 57.26
4416.000 -14.41 57.30
4417.000 -14.42 57.44
4418.000 -14.51 57.56
4419.000 -14.84 57.61
4420.000 -15.02 57.49
4421.000 -15.05 57.50
4422.000 -15.08 57.54
4423.000 -15.16 57.46
4424.000 -15.18 57.51
4425.000 -15.24 57.44
4426.000 -15.24 57.47
4427.000 -15.35 57.48
4428.000 -15.53 57.51
4429.000 -15.73 57.54
4430.000 -15.82 57.52
4431.000 -15.85 57.49
4432.000 -15.91 57.48
4433.000 -15.96 57.38
4434.000 -15.93 57.46
4435.000 -15.98 57.46
4436.000 -16.01 57.34
4437.000 -16.08 57.49
4438.000 -16.16 57.25
4439.000 -16.11 57.52
4440.000 -16.22 57.40
4441.000 -16.29 57.18
4442.000 -16.25 57.49
4443.000 -16.23 57.33
4444.000 -16.22 57.36
4445.000 -16.20 57.36
4446.000 -16.24 57.32
4447.000 -16.27 57.43
4448.000 -16.26 57.37
4449.000 -16.27 57.37
4450.000 -16.37 57.37
4451.000 -16.33 57.36
4452.000 -16.35 57.38
4453.000 -16.36 57.32
4454.000 -16.38 57.34
4455.000 -16.37 57.39
4456.000 -16.39 57.34
4457.000 -16.37 57.40
4458.000 -16.37 57.35
4459.000 -16.37 57.33
4460.000 -16.39 57.35
4461.000 -16.37 57.32
4462.000 -16.34 57.37
4463.000 -16.37 57.33
4464.000 -16.25 57.23
4465.000 -16.24 57.53
4466.000 -16.30 57.17
4467.000 -16.29 57.46
4468.000 -16.27 57.38
4469.000 -16.28 57.34
4470.000 -16.25 57.43
4471.000 -16.21 57.23
4472.000 -16.17 57.45
4473.000 -16.23 57.38
4474.000 -16.15 57.35
4475.000 -16.10 57.45
4476.000 -16.10 57.32
4477.000 -16.01 57.39
4478.000 -16.06 57.43
4479.000 -16.00 57.38
4480.000 -15.91 57.51
4481.000 -15.91 57.45
4482.000 -15.88 57.55
4483.000 -15.89 57.52
4484.000 -15.81 57.50
4485.000 -15.78 57.56
4486.000 -15.70 57.52
4487.000 -15.65 57.56
4488.000 -15.50 57.57
4489.000 -15.55 57.48
4490.000 -15.49 57.60
4491.000 -15.48 57.55
4492.000 -15.49 57.59
4493.000 -15.41 57.49
4494.000 -15.09 57.45
4495.000 -14.96 57.56
4496.000 -14.89 57.44
4497.000 -14.80 57.53
4498.000 -14.67 57.57
4499.000 -14.69 57.49
4500.000 -14.53 57.57
4501.000 -14.44 57.51
4502.000 -14.48 57.48
4503.000 -14.33 57.38
4504.000 -14.20 57.36
4505.000 -13.94 57.48
4506.000 -13.98 57.38
4507.000 -13.96 57.44
4508.000 -13.94 57.53
4509.000 -13.86 57.43
4510.000 -13.78 57.53
4511.000 -13.73 57.52
4512.000 -13.54 57.52
4513.000 -13.50 57.69
4514.000 -13.51 57.42
4515.000 -13.26 57.73
4516.000 -12.97 57.33
4517.000 -12.83 57.49
4518.000 -12.63 57.55
4519.000 -12.56 57.25
4520.000 -12.55 57.73
4521.000 -12.46 57.31
4522.000 -12.43 57.46
4523.000 -12.30 57.66
4524.000 -11.85 57.20
4525.000 -11.82 57.73
4526.000 -11.74 57.48
