 Masse A  
t x y 
1807.000 1.166E3 -93.88
1808.000 1.167E3 -93.59
1809.000 1.168E3 -93.59
1810.000 1.170E3 -93.60
1811.000 1.171E3 -93.29
1812.000 1.172E3 -93.62
1813.000 1.173E3 -93.30
1814.000 1.174E3 -93.44
1815.000 1.175E3 -93.57
1816.000 1.176E3 -93.08
1817.000 1.177E3 -93.41
1818.000 1.178E3 -93.08
1819.000 1.179E3 -93.13
1820.000 1.180E3 -93.33
1821.000 1.181E3 -93.13
1822.000 1.183E3 -93.45
1823.000 1.184E3 -93.36
1824.000 1.185E3 -93.28
1825.000 1.186E3 -93.39
1826.000 1.187E3 -93.01
1827.000 1.188E3 -93.40
1828.000 1.189E3 -93.17
1829.000 1.190E3 -93.54
1830.000 1.192E3 -93.50
1831.000 1.193E3 -92.91
1832.000 1.193E3 -93.38
1833.000 1.194E3 -93.10
1834.000 1.195E3 -93.21
1835.000 1.196E3 -93.36
1836.000 1.197E3 -93.01
1837.000 1.198E3 -93.26
1838.000 1.199E3 -92.75
1839.000 1.200E3 -92.67
1840.000 1.201E3 -92.60
1841.000 1.202E3 -92.26
1842.000 1.203E3 -92.73
1843.000 1.203E3 -92.32
1844.000 1.204E3 -92.40
1845.000 1.205E3 -92.66
1846.000 1.206E3 -92.23
1847.000 1.207E3 -92.66
1848.000 1.207E3 -92.50
1849.000 1.208E3 -92.46
1850.000 1.209E3 -92.59
1851.000 1.209E3 -92.39
1852.000 1.210E3 -92.60
1853.000 1.211E3 -92.42
1854.000 1.212E3 -92.38
1855.000 1.212E3 -92.71
1856.000 1.213E3 -92.21
1857.000 1.213E3 -92.62
1858.000 1.214E3 -92.25
1859.000 1.214E3 -92.37
1860.000 1.215E3 -92.39
1861.000 1.216E3 -92.17
1862.000 1.216E3 -92.49
1863.000 1.217E3 -92.38
1864.000 1.217E3 -92.42
1865.000 1.218E3 -92.41
1866.000 1.218E3 -92.04
1867.000 1.219E3 -92.39
1868.000 1.219E3 -92.09
1869.000 1.219E3 -92.29
1870.000 1.220E3 -92.51
1871.000 1.220E3 -92.00
1872.000 1.220E3 -92.35
1873.000 1.221E3 -92.06
1874.000 1.221E3 -92.19
1875.000 1.222E3 -92.37
1876.000 1.222E3 -92.01
1877.000 1.222E3 -92.35
1878.000 1.222E3 -92.22
1879.000 1.223E3 -92.18
1880.000 1.223E3 -92.44
1881.000 1.223E3 -91.92
1882.000 1.223E3 -92.44
1883.000 1.224E3 -92.15
1884.000 1.224E3 -92.08
1885.000 1.224E3 -92.33
1886.000 1.224E3 -92.20
1887.000 1.224E3 -92.31
1888.000 1.224E3 -92.17
1889.000 1.224E3 -92.28
1890.000 1.224E3 -92.24
1891.000 1.224E3 -92.04
1892.000 1.224E3 -92.37
1893.000 1.224E3 -92.00
1894.000 1.224E3 -92.13
1895.000 1.224E3 -92.20
1896.000 1.224E3 -92.15
1897.000 1.224E3 -92.34
1898.000 1.224E3 -92.23
1899.000 1.224E3 -92.11
1900.000 1.224E3 -92.34
1901.000 1.223E3 -92.09
1902.000 1.223E3 -92.30
1903.000 1.223E3 -92.21
1904.000 1.223E3 -92.23
1905.000 1.222E3 -92.30
1906.000 1.222E3 -92.24
1907.000 1.222E3 -92.40
1908.000 1.222E3 -92.11
1909.000 1.221E3 -92.20
1910.000 1.221E3 -92.39
1911.000 1.221E3 -92.07
1912.000 1.220E3 -92.37
1913.000 1.220E3 -92.16
1914.000 1.219E3 -92.25
1915.000 1.219E3 -92.52
1916.000 1.219E3 -92.20
1917.000 1.218E3 -92.48
1918.000 1.218E3 -92.35
1919.000 1.217E3 -92.39
1920.000 1.217E3 -92.46
1921.000 1.216E3 -92.28
1922.000 1.216E3 -92.42
1923.000 1.215E3 -92.35
1924.000 1.215E3 -92.30
1925.000 1.214E3 -92.43
1926.000 1.213E3 -92.22
