 Masse A  
1825.000 1.024E3 -96.27
1826.000 1.024E3 -96.04
1827.000 1.025E3 -96.12
1828.000 1.025E3 -96.04
1829.000 1.026E3 -96.00
1830.000 1.026E3 -96.26
1831.000 1.027E3 -96.09
1832.000 1.028E3 -96.16
1833.000 1.028E3 -96.06
1834.000 1.029E3 -95.78
1835.000 1.029E3 -96.01
1836.000 1.030E3 -95.77
1837.000 1.030E3 -95.73
