 Masse A  
2069.000 839.9 -7.312
2070.000 840.9 -7.511
2071.000 842.0 -7.347
2072.000 842.9 -7.297
2073.000 843.9 -7.466
2074.000 844.7 -7.168
2075.000 845.7 -7.318
2076.000 846.8 -7.258
2077.000 847.7 -7.201
2078.000 848.6 -7.410
2079.000 849.3 -6.982
2080.000 850.1 -7.266
2081.000 851.2 -7.104
2082.000 852.1 -6.999
2083.000 853.0 -7.302
2084.000 854.0 -6.889
2085.000 855.0 -7.102
2086.000 856.1 -6.777
2087.000 856.8 -6.745
2088.000 857.9 -6.915
2089.000 858.9 -6.950
2090.000 859.8 -7.166
2091.000 860.9 -7.050
2092.000 861.6 -6.931
2093.000 862.8 -7.216
2094.000 863.6 -6.755
2095.000 864.8 -6.889
2096.000 865.5 -6.571
2097.000 866.3 -6.576
2098.000 867.3 -6.573
2099.000 868.3 -6.444
2100.000 869.2 -6.518
2101.000 870.2 -6.565
2102.000 870.9 -6.629
2103.000 872.3 -6.655
2104.000 873.0 -6.526
2105.000 874.0 -6.618
2106.000 874.8 -6.560
2107.000 875.9 -6.538
2108.000 876.9 -6.511
2109.000 877.7 -6.192
2110.000 878.5 -6.411
2111.000 879.4 -6.363
2112.000 880.1 -6.310
2113.000 881.2 -6.526
2114.000 881.9 -6.382
2115.000 883.0 -6.463
2116.000 883.8 -6.501
2117.000 884.9 -6.351
2118.000 885.5 -6.487
2119.000 886.4 -6.285
2120.000 886.9 -6.392
2121.000 888.1 -6.322
2122.000 888.9 -6.267
2123.000 889.8 -6.351
2124.000 890.6 -6.221
2125.000 891.5 -6.247
2126.000 892.0 -6.305
2127.000 892.9 -6.141
2128.000 893.6 -6.306
2129.000 894.4 -6.304
2130.000 894.9 -6.366
2131.000 895.9 -6.338
2132.000 896.4 -6.101
2133.000 897.1 -6.229
2134.000 897.8 -6.045
2135.000 898.8 -6.196
2136.000 899.3 -6.173
2137.000 899.9 -6.060
2138.000 900.7 -6.484
2139.000 901.4 -6.238
2140.000 901.8 -6.313
2141.000 902.4 -6.302
2142.000 902.9 -6.224
2143.000 903.6 -6.253
2144.000 904.3 -6.030
2145.000 904.7 -6.046
2146.000 905.4 -6.115
2147.000 905.8 -6.139
2148.000 906.5 -6.334
2149.000 906.7 -5.879
2150.000 907.3 -5.780
2151.000 907.8 -5.636
2152.000 908.3 -5.648
2153.000 908.8 -5.725
2154.000 909.3 -5.630
2155.000 909.7 -5.718
2156.000 910.2 -5.665
2157.000 910.4 -5.652
2158.000 910.7 -5.838
2159.000 911.2 -5.752
2160.000 911.5 -5.774
2161.000 911.8 -5.754
2162.000 912.1 -5.664
2163.000 912.5 -5.815
2164.000 912.7 -5.668
2165.000 913.0 -5.846
2166.000 913.5 -5.702
2167.000 913.5 -5.693
2168.000 913.6 -5.709
2169.000 914.1 -5.715
2170.000 914.2 -5.817
2171.000 914.6 -5.774
2172.000 914.6 -5.725
2173.000 914.7 -5.790
2174.000 915.0 -5.689
2175.000 915.1 -5.860
2176.000 915.2 -5.813
2177.000 915.4 -5.698
2178.000 915.3 -5.745
2179.000 915.5 -5.557
2180.000 915.4 -5.728
2181.000 915.5 -5.713
2182.000 915.5 -5.718
2183.000 915.6 -5.764
2184.000 915.6 -5.566
2185.000 915.9 -5.796
2186.000 915.9 -5.789
2187.000 915.9 -5.715
2188.000 915.8 -5.738
2189.000 915.9 -5.650
2190.000 915.8 -5.722
2191.000 915.6 -5.697
2192.000 915.6 -5.717
2193.000 915.5 -5.799
2194.000 915.2 -5.659
2195.000 915.0 -5.709
2196.000 914.8 -5.677
2197.000 914.7 -5.687
2198.000 914.5 -5.916
2199.000 914.1 -5.868
2200.000 914.0 -5.813
2201.000 913.7 -5.696
2202.000 913.7 -5.686
2203.000 913.3 -5.751
2204.000 913.0 -5.706
2205.000 912.5 -5.725
2206.000 912.1 -5.688
2207.000 911.8 -5.636
2208.000 911.6 -5.852
2209.000 911.4 -5.753
2210.000 910.9 -5.787
2211.000 910.6 -5.771
2212.000 910.2 -5.554
2213.000 909.8 -5.721
2214.000 909.4 -5.630
2215.000 909.0 -5.646
2216.000 908.5 -5.684
2217.000 907.8 -5.618
2218.000 907.5 -5.755
2219.000 907.0 -5.695
2220.000 906.6 -5.845
2221.000 906.2 -5.791
2222.000 905.6 -5.718
2223.000 905.1 -5.705
2224.000 904.6 -5.481
2225.000 904.0 -5.670
2226.000 903.4 -5.701
2227.000 902.8 -5.702
2228.000 902.3 -5.829
