 Masse A  
1810.000 1.223E3 -89.55
1811.000 1.222E3 -89.64
1812.000 1.222E3 -89.63
1813.000 1.221E3 -89.65
1814.000 1.220E3 -89.68
1815.000 1.219E3 -89.67
1816.000 1.218E3 -89.71
1817.000 1.217E3 -89.90
1818.000 1.217E3 -89.78
1819.000 1.216E3 -89.64
1820.000 1.215E3 -89.96
1821.000 1.214E3 -89.79
1822.000 1.213E3 -90.08
1823.000 1.212E3 -89.94
1824.000 1.212E3 -89.87
1825.000 1.211E3 -90.08
1826.000 1.210E3 -89.97
1827.000 1.209E3 -89.97
1828.000 1.209E3 -89.92
1829.000 1.208E3 -89.96
1830.000 1.207E3 -90.08
1831.000 1.207E3 -89.84
1832.000 1.206E3 -89.86
1833.000 1.205E3 -89.89
1834.000 1.204E3 -89.94
1835.000 1.204E3 -90.01
1836.000 1.203E3 -90.04
1837.000 1.203E3 -90.17
1838.000 1.202E3 -90.45
1839.000 1.201E3 -90.48
1840.000 1.201E3 -90.51
1841.000 1.200E3 -90.43
1842.000 1.200E3 -90.50
1843.000 1.199E3 -90.53
1844.000 1.198E3 -90.65
1845.000 1.197E3 -90.79
1846.000 1.196E3 -90.80
1847.000 1.196E3 -90.71
1848.000 1.195E3 -90.65
1849.000 1.194E3 -90.83
1850.000 1.194E3 -90.85
1851.000 1.193E3 -90.80
1852.000 1.193E3 -90.80
1853.000 1.193E3 -90.66
1854.000 1.192E3 -90.66
1855.000 1.192E3 -91.02
1856.000 1.192E3 -90.58
1857.000 1.192E3 -90.82
1858.000 1.191E3 -90.64
1859.000 1.191E3 -90.74
1860.000 1.191E3 -90.66
1861.000 1.190E3 -90.66
1862.000 1.190E3 -90.87
1863.000 1.190E3 -90.69
1864.000 1.190E3 -90.85
1865.000 1.189E3 -90.87
