 Masse A  
t x y 
5170.000 -19.42 57.41
5171.000 -19.51 57.39
5172.000 -19.72 57.33
5173.000 -19.74 57.36
5174.000 -19.80 57.37
5175.000 -19.88 57.37
5176.000 -19.91 57.37
5177.000 -20.00 57.37
5178.000 -20.03 57.38
5179.000 -20.05 57.36
5180.000 -20.07 57.36
5181.000 -20.15 57.34
5182.000 -20.50 57.35
5183.000 -20.68 57.36
5184.000 -20.80 57.39
5185.000 -20.83 57.39
5186.000 -20.89 57.36
5187.000 -20.95 57.35
5188.000 -20.99 57.39
5189.000 -21.00 57.40
5190.000 -21.05 57.32
5191.000 -21.09 57.39
5192.000 -21.46 57.40
5193.000 -21.58 57.35
5194.000 -21.57 57.39
5195.000 -21.62 57.34
5196.000 -21.68 57.37
5197.000 -21.67 57.37
5198.000 -21.70 57.36
5199.000 -21.70 57.35
5200.000 -21.70 57.36
5201.000 -21.73 57.36
5202.000 -21.75 57.34
5203.000 -21.79 57.34
5204.000 -21.77 57.37
5205.000 -21.76 57.34
5206.000 -21.79 57.37
5207.000 -21.80 57.31
5208.000 -21.82 57.35
5209.000 -21.81 57.36
5210.000 -21.83 57.36
5211.000 -21.82 57.34
5212.000 -21.81 57.36
5213.000 -21.82 57.35
5214.000 -21.84 57.36
5215.000 -21.84 57.35
5216.000 -21.83 57.35
5217.000 -21.84 57.34
5218.000 -21.84 57.36
5219.000 -21.82 57.36
5220.000 -21.78 57.32
5221.000 -21.78 57.32
5222.000 -21.78 57.36
5223.000 -21.75 57.36
5224.000 -21.76 57.37
5225.000 -21.76 57.37
5226.000 -21.73 57.36
5227.000 -21.68 57.35
5228.000 -21.70 57.37
5229.000 -21.66 57.36
5230.000 -21.59 57.39
5231.000 -21.63 57.38
5232.000 -21.49 57.37
5233.000 -21.48 57.36
5234.000 -21.47 57.38
5235.000 -21.43 57.40
5236.000 -21.38 57.48
5237.000 -21.35 57.44
5238.000 -21.29 57.46
5239.000 -21.25 57.46
5240.000 -21.16 57.46
5241.000 -21.15 57.42
5242.000 -21.02 57.38
5243.000 -20.71 57.37
5244.000 -20.38 57.36
5245.000 -20.35 57.35
5246.000 -20.37 57.32
5247.000 -20.30 57.37
5248.000 -20.18 57.39
5249.000 -20.13 57.41
5250.000 -20.07 57.35
5251.000 -19.79 57.36
5252.000 -19.67 57.34
5253.000 -19.57 57.31
5254.000 -19.52 57.36
5255.000 -19.40 57.38
5256.000 -19.35 57.42
5257.000 -19.33 57.38
5258.000 -19.32 57.43
5259.000 -19.17 57.52
5260.000 -19.16 57.51
5261.000 -18.99 57.34
5262.000 -18.50 57.39
5263.000 -18.32 57.37
5264.000 -18.21 57.38
5265.000 -17.98 57.27
5266.000 -17.76 57.35
5267.000 -17.64 57.37
5268.000 -17.56 57.47
5269.000 -17.43 57.46
5270.000 -17.37 57.42
5271.000 -17.29 57.39
5272.000 -17.25 57.36
5273.000 -16.97 57.35
5274.000 -16.69 57.30
5275.000 -16.38 57.31
5276.000 -16.40 57.32
5277.000 -16.27 57.35
5278.000 -16.06 57.39
5279.000 -15.77 57.42
5280.000 -15.56 57.40
5281.000 -15.50 57.38
5282.000 -15.38 57.41
5283.000 -15.31 57.38
5284.000 -15.15 57.50
5285.000 -15.10 57.56
5286.000 -15.01 57.43
5287.000 -14.59 57.49
5288.000 -14.44 57.50
5289.000 -14.24 57.54
5290.000 -14.19 57.49
5291.000 -14.11 57.45
5292.000 -13.96 57.24
5293.000 -13.75 57.32
5294.000 -13.57 57.40
5295.000 -13.24 57.48
5296.000 -13.12 57.49
5297.000 -13.16 57.44
5298.000 -12.89 57.31
5299.000 -12.57 57.34
5300.000 -12.35 57.35
5301.000 -12.27 57.38
5302.000 -12.20 57.35
5303.000 -12.08 57.29
5304.000 -11.68 57.35
5305.000 -11.54 57.31
5306.000 -11.20 57.41
5307.000 -11.16 57.46
5308.000 -10.85 57.41
5309.000 -10.56 57.46
5310.000 -10.44 57.47
5311.000 -10.33 57.47
5312.000 -10.29 57.42
5313.000 -10.11 57.46
5314.000 -10.07 57.45
5315.000 -9.636 57.42
5316.000 -9.390 57.33
5317.000 -9.316 57.46
5318.000 -9.036 57.42
5319.000 -8.743 57.47
5320.000 -8.613 57.47
5321.000 -8.528 57.43
5322.000 -8.467 57.41
5323.000 -8.281 57.37
5324.000 -8.179 57.46
5325.000 -8.032 57.41
5326.000 -7.768 57.47
5327.000 -7.603 57.51
5328.000 -7.328 57.39
5329.000 -7.344 57.40
5330.000 -7.007 57.40
5331.000 -6.776 57.48
5332.000 -6.600 57.50
5333.000 -6.472 57.50
5334.000 -6.408 57.53
5335.000 -6.234 57.55
5336.000 -5.951 57.41
5337.000 -5.811 57.43
5338.000 -5.741 57.43
5339.000 -5.670 57.43
5340.000 -5.453 57.44
5341.000 -5.316 57.48
5342.000 -4.967 57.40
5343.000 -4.742 57.43
5344.000 -4.658 57.47
5345.000 -4.620 57.46
5346.000 -4.521 57.45
5347.000 -4.417 57.46
5348.000 -4.344 57.49
5349.000 -4.244 57.54
5350.000 -4.139 57.58
5351.000 -4.109 57.60
5352.000 -3.957 57.52
5353.000 -3.738 57.52
5354.000 -3.587 57.54
5355.000 -3.531 57.51
5356.000 -3.456 57.50
5357.000 -3.357 57.48
5358.000 -3.263 57.49
5359.000 -3.202 57.50
5360.000 -3.182 57.50
5361.000 -2.856 57.48
5362.000 -2.662 57.49
5363.000 -2.604 57.50
5364.000 -2.522 57.50
5365.000 -2.460 57.52
5366.000 -2.336 57.53
5367.000 -2.102 57.56
5368.000 -2.037 57.40
5369.000 -1.776 57.43
5370.000 -1.639 57.47
5371.000 -1.570 57.50
5372.000 -1.501 57.52
5373.000 -1.508 57.50
5374.000 -1.486 57.47
5375.000 -1.446 57.54
5376.000 -1.371 57.45
5377.000 -1.387 57.51
5378.000 -1.344 57.50
5379.000 -1.267 57.49
5380.000 -1.227 57.49
5381.000 -1.211 57.49
5382.000 -1.217 57.47
5383.000 -1.140 57.53
5384.000 -1.132 57.55
5385.000 -1.066 57.37
5386.000 -0.735 57.38
5387.000 -0.650 57.39
5388.000 -0.538 57.38
5389.000 -0.515 57.38
5390.000 -0.510 57.36
5391.000 -0.522 57.34
5392.000 -0.474 57.38
5393.000 -0.507 57.37
5394.000 -0.491 57.35
5395.000 -0.391 57.37
5396.000 -0.414 57.36
5397.000 -0.419 57.37
5398.000 -0.414 57.35
5399.000 -0.462 57.34
5400.000 -0.379 57.32
5401.000 -0.397 57.36
5402.000 -0.379 57.35
5403.000 -0.397 57.34
5404.000 -0.386 57.36
5405.000 -0.396 57.37
5406.000 -0.448 57.37
5407.000 -0.442 57.35
5408.000 -0.426 57.32
5409.000 -0.473 57.35
5410.000 -0.496 57.37
5411.000 -0.481 57.35
5412.000 -0.490 57.40
5413.000 -0.508 57.40
5414.000 -0.536 57.38
5415.000 -0.607 57.39
5416.000 -0.541 57.38
5417.000 -0.662 57.38
5418.000 -0.699 57.43
5419.000 -0.781 57.39
5420.000 -0.786 57.41
5421.000 -0.789 57.39
5422.000 -0.854 57.40
5423.000 -0.865 57.39
5424.000 -1.130 57.58
5425.000 -1.339 57.50
5426.000 -1.446 57.51
5427.000 -1.443 57.51
5428.000 -1.461 57.50
5429.000 -1.452 57.49
5430.000 -1.464 57.46
5431.000 -1.556 57.45
5432.000 -1.605 57.46
5433.000 -1.697 57.45
5434.000 -1.773 57.43
5435.000 -1.916 57.36
5436.000 -2.041 57.41
5437.000 -2.094 57.57
5438.000 -2.398 57.54
5439.000 -2.581 57.50
5440.000 -2.617 57.47
5441.000 -2.614 57.44
5442.000 -2.700 57.46
5443.000 -2.755 57.47
5444.000 -2.809 57.39
5445.000 -2.957 57.38
5446.000 -3.078 57.55
5447.000 -3.445 57.51
5448.000 -3.694 57.58
5449.000 -3.671 57.55
5450.000 -3.754 57.50
5451.000 -3.809 57.54
5452.000 -3.848 57.52
5453.000 -3.928 57.43
5454.000 -3.960 57.48
5455.000 -4.039 57.47
5456.000 -4.071 57.44
5457.000 -4.162 57.51
5458.000 -4.488 57.48
5459.000 -4.720 57.48
5460.000 -4.841 57.41
5461.000 -4.990 57.37
5462.000 -5.093 57.50
5463.000 -5.572 57.43
5464.000 -5.871 57.39
5465.000 -5.801 57.38
5466.000 -5.780 57.42
5467.000 -5.827 57.37
5468.000 -5.925 57.39
5469.000 -5.988 57.38
5470.000 -6.347 57.52
5471.000 -6.610 57.49
5472.000 -6.861 57.43
5473.000 -6.842 57.42
5474.000 -7.024 57.36
5475.000 -7.131 57.42
5476.000 -7.520 57.43
5477.000 -7.650 57.49
5478.000 -7.757 57.47
5479.000 -7.808 57.41
5480.000 -8.096 57.39
5481.000 -8.337 57.41
5482.000 -8.523 57.41
5483.000 -8.699 57.44
5484.000 -8.848 57.50
5485.000 -8.886 57.44
5486.000 -9.216 57.44
5487.000 -9.411 57.41
5488.000 -9.725 57.44
5489.000 -9.719 57.42
5490.000 -9.800 57.47
5491.000 -9.851 57.44
5492.000 -9.924 57.36
5493.000 -10.01 57.41
5494.000 -10.08 57.51
5495.000 -10.46 57.47
5496.000 -10.83 57.36
5497.000 -10.85 57.35
5498.000 -11.28 57.38
5499.000 -11.53 57.35
5500.000 -11.73 57.35
5501.000 -11.87 57.30
5502.000 -11.92 57.32
5503.000 -11.98 57.26
5504.000 -12.04 57.24
5505.000 -12.09 57.39
5506.000 -12.70 57.33
5507.000 -12.76 57.38
5508.000 -12.90 57.48
5509.000 -13.07 57.40
5510.000 -13.29 57.52
5511.000 -13.61 57.38
5512.000 -13.71 57.38
5513.000 -13.85 57.33
5514.000 -13.81 57.38
5515.000 -13.86 57.34
5516.000 -13.92 57.37
5517.000 -14.04 57.30
5518.000 -14.20 57.62
5519.000 -14.54 57.54
5520.000 -14.84 57.45
5521.000 -14.90 57.42
5522.000 -14.93 57.40
5523.000 -15.09 57.41
5524.000 -15.44 57.35
5525.000 -15.58 57.41
5526.000 -15.63 57.41
5527.000 -15.74 57.43
5528.000 -15.84 57.37
5529.000 -15.95 57.36
5530.000 -15.99 57.32
5531.000 -16.08 57.34
5532.000 -16.64 57.27
5533.000 -16.69 57.32
5534.000 -16.84 57.36
5535.000 -16.96 57.42
5536.000 -16.96 57.43
5537.000 -17.07 57.41
5538.000 -17.15 57.44
5539.000 -17.48 57.43
5540.000 -17.56 57.34
5541.000 -17.64 57.30
5542.000 -17.71 57.33
5543.000 -17.83 57.31
5544.000 -18.01 57.32
5545.000 -18.05 57.30
5546.000 -18.07 57.31
5547.000 -18.24 57.45
5548.000 -18.70 57.39
5549.000 -18.76 57.37
5550.000 -18.83 57.30
5551.000 -18.93 57.27
5552.000 -18.91 57.23
5553.000 -18.99 57.22
5554.000 -19.03 57.24
5555.000 -19.07 57.21
5556.000 -19.23 57.42
5557.000 -19.50 57.37
5558.000 -19.58 57.33
5559.000 -19.69 57.36
5560.000 -19.72 57.38
5561.000 -19.77 57.38
5562.000 -19.83 57.40
5563.000 -19.91 57.41
5564.000 -19.88 57.36
5565.000 -19.98 57.41
5566.000 -20.00 57.40
5567.000 -20.01 57.37
5568.000 -20.04 57.34
5569.000 -20.07 57.34
5570.000 -20.12 57.36
5571.000 -20.41 57.36
5572.000 -20.46 57.37
5573.000 -20.55 57.38
5574.000 -20.58 57.35
5575.000 -20.61 57.35
5576.000 -20.61 57.35
5577.000 -20.66 57.35
5578.000 -20.70 57.35
5579.000 -20.73 57.36
5580.000 -20.80 57.38
5581.000 -20.79 57.37
5582.000 -20.87 57.39
5583.000 -20.85 57.39
5584.000 -20.86 57.38
5585.000 -20.84 57.39
5586.000 -20.86 57.39
5587.000 -20.84 57.38
5588.000 -20.84 57.39
5589.000 -20.86 57.38
5590.000 -20.87 57.38
5591.000 -20.86 57.38
5592.000 -20.84 57.37
5593.000 -20.88 57.42
5594.000 -20.85 57.37
5595.000 -20.84 57.39
5596.000 -20.84 57.38
5597.000 -20.83 57.40
5598.000 -20.80 57.37
5599.000 -20.76 57.39
5600.000 -20.76 57.40
5601.000 -20.74 57.40
5602.000 -20.74 57.38
5603.000 -20.70 57.36
5604.000 -20.62 57.35
5605.000 -20.55 57.36
5606.000 -20.57 57.37
5607.000 -20.56 57.37
5608.000 -20.54 57.37
5609.000 -20.53 57.34
5610.000 -20.47 57.33
5611.000 -20.40 57.33
5612.000 -20.45 57.32
5613.000 -20.40 57.32
5614.000 -20.26 57.33
5615.000 -20.28 57.36
5616.000 -20.10 57.39
5617.000 -20.09 57.40
5618.000 -20.08 57.40
5619.000 -20.02 57.34
5620.000 -19.78 57.35
5621.000 -19.66 57.35
5622.000 -19.58 57.34
5623.000 -19.57 57.35
5624.000 -19.51 57.35
5625.000 -19.46 57.37
5626.000 -19.42 57.41
5627.000 -19.35 57.41
5628.000 -19.27 57.42
5629.000 -19.27 57.40
5630.000 -19.22 57.50
5631.000 -19.19 57.50
5632.000 -19.11 57.52
5633.000 -18.86 57.35
5634.000 -18.50 57.37
5635.000 -18.35 57.36
5636.000 -18.21 57.36
5637.000 -17.98 57.24
5638.000 -17.84 57.30
5639.000 -17.69 57.33
5640.000 -17.58 57.39
5641.000 -17.50 57.38
5642.000 -17.46 57.43
5643.000 -17.44 57.45
5644.000 -17.31 57.38
5645.000 -17.26 57.35
5646.000 -17.18 57.32
5647.000 -17.05 57.39
5648.000 -16.72 57.31
5649.000 -16.41 57.30
5650.000 -16.37 57.28
5651.000 -16.34 57.33
5652.000 -16.15 57.46
5653.000 -15.97 57.37
5654.000 -15.74 57.42
5655.000 -15.63 57.40
5656.000 -15.54 57.41
5657.000 -15.40 57.41
5658.000 -15.30 57.41
5659.000 -15.25 57.46
5660.000 -15.08 57.52
5661.000 -15.08 57.56
5662.000 -14.97 57.44
5663.000 -14.55 57.51
5664.000 -14.34 57.50
5665.000 -14.25 57.52
5666.000 -14.05 57.22
5667.000 -13.86 57.34
5668.000 -13.80 57.32
5669.000 -13.74 57.36
5670.000 -13.61 57.36
5671.000 -13.33 57.45
5672.000 -13.21 57.47
5673.000 -13.23 57.50
5674.000 -13.07 57.31
5675.000 -12.68 57.37
5676.000 -12.35 57.32
5677.000 -12.29 57.35
5678.000 -12.24 57.34
5679.000 -12.15 57.38
5680.000 -12.08 57.41
5681.000 -12.01 57.30
5682.000 -11.67 57.37
5683.000 -11.53 57.38
5684.000 -11.13 57.44
5685.000 -11.12 57.46
5686.000 -10.93 57.42
5687.000 -10.58 57.43
5688.000 -10.33 57.49
5689.000 -10.27 57.47
5690.000 -10.26 57.44
5691.000 -10.14 57.46
5692.000 -10.01 57.47
5693.000 -9.751 57.48
5694.000 -9.568 57.43
5695.000 -9.298 57.42
5696.000 -9.293 57.47
5697.000 -9.133 57.46
5698.000 -9.113 57.47
5699.000 -9.025 57.44
5700.000 -8.559 57.38
5701.000 -8.448 57.40
5702.000 -8.338 57.37
5703.000 -8.023 57.34
5704.000 -7.849 57.44
5705.000 -7.743 57.51
5706.000 -7.672 57.47
5707.000 -7.557 57.45
5708.000 -7.488 57.41
5709.000 -7.160 57.37
5710.000 -7.167 57.40
5711.000 -7.103 57.45
5712.000 -6.812 57.50
5713.000 -6.612 57.47
5714.000 -6.391 57.48
5715.000 -6.273 57.53
5716.000 -5.976 57.40
5717.000 -5.794 57.42
5718.000 -5.779 57.40
5719.000 -5.746 57.38
5720.000 -5.634 57.40
5721.000 -5.588 57.45
5722.000 -5.315 57.47
5723.000 -5.280 57.49
5724.000 -5.001 57.46
5725.000 -4.757 57.46
5726.000 -4.632 57.48
5727.000 -4.619 57.45
5728.000 -4.508 57.48
5729.000 -4.428 57.49
5730.000 -4.333 57.50
5731.000 -4.235 57.49
5732.000 -4.178 57.54
5733.000 -4.120 57.56
5734.000 -4.101 57.57
5735.000 -4.063 57.49
5736.000 -3.712 57.60
5737.000 -3.609 57.55
5738.000 -3.631 57.54
5739.000 -3.489 57.46
5740.000 -3.450 57.48
5741.000 -3.318 57.50
5742.000 -3.302 57.49
5743.000 -3.207 57.47
5744.000 -3.172 57.49
5745.000 -3.141 57.50
5746.000 -3.004 57.47
5747.000 -2.718 57.50
5748.000 -2.568 57.46
5749.000 -2.569 57.48
5750.000 -2.483 57.52
5751.000 -2.491 57.51
5752.000 -2.429 57.51
5753.000 -2.354 57.50
5754.000 -2.212 57.52
5755.000 -2.171 57.52
5756.000 -2.118 57.55
5757.000 -2.008 57.38
5758.000 -1.762 57.44
5759.000 -1.692 57.47
5760.000 -1.539 57.48
5761.000 -1.531 57.46
5762.000 -1.492 57.50
5763.000 -1.506 57.50
5764.000 -1.508 57.50
5765.000 -1.530 57.51
5766.000 -1.493 57.49
5767.000 -1.474 57.53
5768.000 -1.477 57.54
5769.000 -1.474 57.50
5770.000 -1.476 57.52
5771.000 -1.474 57.51
5772.000 -1.422 57.52
5773.000 -1.445 57.51
5774.000 -1.444 57.50
5775.000 -1.430 57.51
5776.000 -1.444 57.48
5777.000 -1.439 57.48
5778.000 -1.435 57.50
5779.000 -1.413 57.47
5780.000 -1.417 57.49
5781.000 -1.433 57.51
5782.000 -1.432 57.48
5783.000 -1.440 57.48
5784.000 -1.412 57.49
5785.000 -1.398 57.52
5786.000 -1.430 57.55
5787.000 -1.485 57.50
5788.000 -1.437 57.52
5789.000 -1.405 57.51
5790.000 -1.425 57.53
5791.000 -1.437 57.54
5792.000 -1.485 57.49
5793.000 -1.457 57.51
5794.000 -1.484 57.51
5795.000 -1.486 57.51
5796.000 -1.489 57.46
5797.000 -1.557 57.44
5798.000 -1.585 57.49
5799.000 -1.596 57.44
5800.000 -1.662 57.46
5801.000 -1.685 57.44
5802.000 -1.828 57.42
5803.000 -1.791 57.45
5804.000 -1.846 57.44
5805.000 -1.975 57.41
5806.000 -2.041 57.37
5807.000 -2.045 57.38
5808.000 -2.297 57.53
5809.000 -2.515 57.46
5810.000 -2.574 57.50
5811.000 -2.590 57.52
5812.000 -2.697 57.51
5813.000 -2.723 57.46
5814.000 -2.746 57.46
5815.000 -2.816 57.43
5816.000 -2.893 57.45
5817.000 -2.949 57.40
5818.000 -3.038 57.43
5819.000 -3.169 57.52
5820.000 -3.553 57.56
5821.000 -3.630 57.54
5822.000 -3.672 57.52
5823.000 -3.741 57.53
5824.000 -3.810 57.52
5825.000 -3.829 57.50
5826.000 -3.893 57.49
5827.000 -3.933 57.47
5828.000 -3.949 57.48
5829.000 -4.030 57.46
5830.000 -4.067 57.44
5831.000 -4.184 57.47
5832.000 -4.577 57.49
5833.000 -4.669 57.51
5834.000 -4.779 57.48
5835.000 -4.836 57.40
5836.000 -4.985 57.38
5837.000 -5.074 57.37
5838.000 -5.289 57.51
5839.000 -5.812 57.41
5840.000 -5.784 57.42
5841.000 -5.793 57.41
5842.000 -5.811 57.48
5843.000 -5.852 57.43
5844.000 -5.962 57.34
5845.000 -6.028 57.40
5846.000 -6.183 57.52
5847.000 -6.555 57.46
5848.000 -6.773 57.45
5849.000 -6.842 57.38
5850.000 -6.926 57.39
5851.000 -7.294 57.41
5852.000 -7.482 57.43
5853.000 -7.622 57.47
5854.000 -7.696 57.48
5855.000 -7.754 57.42
5856.000 -7.969 57.34
5857.000 -7.982 57.32
5858.000 -8.106 57.39
5859.000 -8.442 57.40
5860.000 -8.653 57.51
5861.000 -8.675 57.45
5862.000 -8.748 57.45
5863.000 -9.120 57.45
5864.000 -9.290 57.44
5865.000 -9.594 57.44
5866.000 -9.662 57.44
5867.000 -9.725 57.43
5868.000 -9.828 57.45
5869.000 -9.857 57.42
5870.000 -9.891 57.39
5871.000 -9.971 57.37
5872.000 -10.01 57.36
5873.000 -10.11 57.49
5874.000 -10.50 57.44
5875.000 -10.71 57.41
5876.000 -11.07 57.37
5877.000 -11.08 57.42
5878.000 -11.63 57.32
5879.000 -11.71 57.31
5880.000 -11.83 57.34
5881.000 -11.89 57.33
5882.000 -11.90 57.34
5883.000 -11.93 57.28
5884.000 -12.01 57.24
5885.000 -12.08 57.41
5886.000 -12.61 57.39
5887.000 -12.75 57.39
5888.000 -12.91 57.38
5889.000 -13.11 57.55
5890.000 -13.34 57.47
5891.000 -13.58 57.40
5892.000 -13.73 57.38
5893.000 -13.78 57.33
5894.000 -13.79 57.33
5895.000 -13.81 57.34
5896.000 -13.86 57.33
5897.000 -13.94 57.32
5898.000 -14.04 57.29
5899.000 -14.11 57.67
5900.000 -14.59 57.50
5901.000 -14.70 57.45
5902.000 -14.78 57.44
5903.000 -14.87 57.41
5904.000 -15.08 57.36
5905.000 -15.12 57.42
5906.000 -15.44 57.36
5907.000 -15.55 57.36
5908.000 -15.67 57.35
5909.000 -15.79 57.39
5910.000 -15.79 57.39
5911.000 -15.85 57.39
5912.000 -15.91 57.39
5913.000 -16.00 57.30
5914.000 -16.08 57.33
5915.000 -16.41 57.32
5916.000 -16.73 57.30
5917.000 -16.78 57.37
5918.000 -16.84 57.37
5919.000 -16.94 57.37
5920.000 -16.99 57.38
5921.000 -17.10 57.44
5922.000 -17.36 57.43
5923.000 -17.45 57.43
5924.000 -17.54 57.39
5925.000 -17.59 57.30
5926.000 -17.67 57.34
5927.000 -17.69 57.29
5928.000 -17.82 57.32
5929.000 -17.84 57.29
5930.000 -17.91 57.30
5931.000 -18.03 57.26
5932.000 -18.11 57.44
5933.000 -18.34 57.42
5934.000 -18.52 57.43
5935.000 -18.67 57.39
5936.000 -18.70 57.42
5937.000 -18.76 57.38
5938.000 -18.74 57.35
5939.000 -18.80 57.31
5940.000 -18.97 57.20
5941.000 -19.01 57.21
5942.000 -19.00 57.21
5943.000 -19.00 57.22
5944.000 -19.03 57.22
5945.000 -19.08 57.21
5946.000 -19.08 57.47
5947.000 -19.35 57.40
5948.000 -19.49 57.34
5949.000 -19.51 57.36
5950.000 -19.55 57.36
5951.000 -19.59 57.35
5952.000 -19.69 57.33
5953.000 -19.66 57.35
5954.000 -19.64 57.35
5955.000 -19.67 57.39
5956.000 -19.67 57.36
5957.000 -19.72 57.35
5958.000 -19.73 57.37
5959.000 -19.74 57.34
5960.000 -19.74 57.37
5961.000 -19.77 57.36
5962.000 -19.78 57.36
5963.000 -19.80 57.39
5964.000 -19.82 57.38
5965.000 -19.81 57.37
5966.000 -19.82 57.38
5967.000 -19.80 57.36
5968.000 -19.81 57.41
5969.000 -19.80 57.38
5970.000 -19.80 57.41
5971.000 -19.81 57.36
5972.000 -19.80 57.36
5973.000 -19.79 57.37
5974.000 -19.79 57.35
5975.000 -19.78 57.37
5976.000 -19.75 57.38
5977.000 -19.73 57.36
5978.000 -19.75 57.37
5979.000 -19.74 57.37
5980.000 -19.69 57.34
5981.000 -19.67 57.35
5982.000 -19.62 57.33
5983.000 -19.62 57.35
5984.000 -19.59 57.36
5985.000 -19.59 57.35
5986.000 -19.56 57.35
5987.000 -19.49 57.36
5988.000 -19.43 57.41
5989.000 -19.49 57.38
5990.000 -19.43 57.38
5991.000 -19.43 57.40
5992.000 -19.42 57.38
5993.000 -19.38 57.39
5994.000 -19.35 57.43
5995.000 -19.33 57.44
5996.000 -19.29 57.49
5997.000 -19.23 57.52
5998.000 -19.24 57.53
5999.000 -19.21 57.52
6000.000 -19.03 57.30
6001.000 -18.61 57.41
6002.000 -18.50 57.41
6003.000 -18.38 57.38
6004.000 -18.29 57.37
6005.000 -18.23 57.36
6006.000 -18.19 57.34
6007.000 -18.13 57.34
6008.000 -18.06 57.34
6009.000 -17.82 57.33
6010.000 -17.66 57.37
6011.000 -17.56 57.41
6012.000 -17.43 57.44
6013.000 -17.41 57.45
6014.000 -17.34 57.39
6015.000 -17.28 57.37
6016.000 -17.28 57.35
6017.000 -17.19 57.35
6018.000 -17.17 57.34
6019.000 -16.87 57.31
6020.000 -16.64 57.29
6021.000 -16.53 57.32
6022.000 -16.44 57.29
6023.000 -16.24 57.32
6024.000 -16.18 57.40
6025.000 -16.11 57.42
6026.000 -16.02 57.39
6027.000 -15.80 57.40
6028.000 -15.63 57.40
6029.000 -15.55 57.39
6030.000 -15.50 57.39
6031.000 -15.41 57.39
6032.000 -15.15 57.38
6033.000 -15.12 57.45
6034.000 -15.09 57.51
6035.000 -14.97 57.43
6036.000 -14.65 57.52
6037.000 -14.53 57.53
6038.000 -14.41 57.51
6039.000 -14.24 57.53
6040.000 -14.17 57.53
6041.000 -14.10 57.45
6042.000 -14.06 57.26
6043.000 -13.82 57.28
6044.000 -13.74 57.34
6045.000 -13.60 57.41
6046.000 -13.54 57.43
6047.000 -13.32 57.46
6048.000 -13.22 57.44
6049.000 -13.19 57.45
6050.000 -13.07 57.33
6051.000 -12.62 57.34
6052.000 -12.48 57.35
6053.000 -12.30 57.41
6054.000 -12.26 57.37
6055.000 -12.22 57.41
6056.000 -12.19 57.41
6057.000 -12.04 57.33
6058.000 -11.79 57.33
6059.000 -11.63 57.35
6060.000 -11.28 57.34
6061.000 -11.21 57.39
6062.000 -11.10 57.47
6063.000 -11.00 57.40
6064.000 -10.62 57.45
6065.000 -10.49 57.43
6066.000 -10.43 57.45
6067.000 -10.25 57.44
6068.000 -10.22 57.46
6069.000 -10.14 57.47
6070.000 -10.04 57.46
6071.000 -9.779 57.44
6072.000 -9.447 57.43
6073.000 -9.413 57.36
6074.000 -9.141 57.45
6075.000 -9.138 57.45
6076.000 -9.090 57.46
6077.000 -8.940 57.51
6078.000 -8.697 57.47
6079.000 -8.498 57.42
6080.000 -8.452 57.41
6081.000 -8.328 57.42
6082.000 -8.253 57.38
6083.000 -8.076 57.39
6084.000 -7.799 57.51
6085.000 -7.725 57.48
6086.000 -7.643 57.48
6087.000 -7.564 57.45
6088.000 -7.445 57.44
6089.000 -7.336 57.40
6090.000 -7.223 57.42
6091.000 -7.176 57.45
6092.000 -7.163 57.50
6093.000 -6.949 57.50
6094.000 -6.553 57.51
6095.000 -6.449 57.52
6096.000 -6.191 57.49
6097.000 -6.189 57.52
6098.000 -6.134 57.60
6099.000 -6.076 57.31
6100.000 -5.826 57.34
6101.000 -5.756 57.40
6102.000 -5.713 57.39
6103.000 -5.600 57.47
6104.000 -5.554 57.45
6105.000 -5.163 57.51
6106.000 -5.206 57.50
6107.000 -5.123 57.46
6108.000 -5.070 57.44
6109.000 -4.718 57.47
6110.000 -4.599 57.47
6111.000 -4.563 57.48
6112.000 -4.481 57.46
6113.000 -4.420 57.48
6114.000 -4.326 57.47
6115.000 -4.365 57.52
6116.000 -4.235 57.52
6117.000 -4.248 57.62
6118.000 -4.167 57.57
6119.000 -4.153 57.64
6120.000 -3.973 57.51
6121.000 -3.803 57.51
6122.000 -3.728 57.53
6123.000 -3.693 57.53
6124.000 -3.649 57.53
6125.000 -3.636 57.53
6126.000 -3.589 57.52
6127.000 -3.541 57.51
6128.000 -3.493 57.46
6129.000 -3.437 57.46
6130.000 -3.435 57.46
6131.000 -3.363 57.48
6132.000 -3.283 57.52
6133.000 -3.225 57.47
6134.000 -3.225 57.53
6135.000 -3.196 57.51
6136.000 -3.167 57.49
6137.000 -3.125 57.51
6138.000 -3.073 57.48
6139.000 -2.838 57.47
6140.000 -2.728 57.52
6141.000 -2.661 57.49
6142.000 -2.676 57.52
6143.000 -2.673 57.49
6144.000 -2.652 57.49
6145.000 -2.599 57.48
6146.000 -2.595 57.50
6147.000 -2.600 57.52
6148.000 -2.610 57.50
6149.000 -2.616 57.54
6150.000 -2.584 57.51
6151.000 -2.623 57.50
6152.000 -2.606 57.53
6153.000 -2.593 57.50
6154.000 -2.572 57.48
6155.000 -2.573 57.51
6156.000 -2.602 57.48
6157.000 -2.561 57.47
6158.000 -2.603 57.49
6159.000 -2.573 57.51
6160.000 -2.575 57.49
6161.000 -2.612 57.51
6162.000 -2.603 57.50
6163.000 -2.589 57.49
6164.000 -2.644 57.49
6165.000 -2.619 57.50
6166.000 -2.626 57.51
6167.000 -2.639 57.51
6168.000 -2.668 57.54
